,userAcceleration.x,userAcceleration.y,userAcceleration.z
163,1.225688,-1.555609,0.527413
164,0.683131,-2.163179,-0.135216
165,0.315688,-1.181671,-0.201717
166,0.303197,0.930496,-1.237879
167,0.108139,1.515437,-0.693977
168,-0.167039,1.036077,-0.214006
169,-0.579951,-0.40337,-0.283169
170,-1.099411,-0.877367,-0.217801
171,-1.455837,-1.185032,-0.421709
172,-1.255114,-1.389137,-0.672016
173,-0.73808,-0.356535,-0.057222
174,-0.417666,0.1826,-1.22875
175,-0.146784,-0.108913,1.225562
176,0.922186,0.201041,1.126769
177,2.815502,0.956974,0.776696
178,2.93103,0.500291,0.232302
179,0.380699,0.432212,0.668342
180,-0.657581,0.568189,-0.093053
181,-0.772041,-0.420131,-0.609169
182,-0.64216,-0.585816,-0.538914
183,-0.89343,0.105615,0.210207
184,-1.094199,0.221809,0.712004
185,-1.347038,0.013027,1.030361
186,-2.100514,-0.159217,0.509906
187,-1.798738,-0.191549,0.176149
188,-1.539342,0.117699,-1.012161
189,0.145934,1.522398,-0.985908
190,0.495876,0.782408,1.886276
191,1.610679,1.672993,2.040475
192,1.07267,1.09345,-0.04593
193,0.487233,0.062848,-0.086596
194,0.27491,-0.230063,0.506231
195,1.139944,-0.959626,0.24677
196,2.5284,-1.747145,0.335124
197,0.807818,-1.32456,-0.755884
198,0.200633,-0.386793,-1.114538
199,0.004819,0.452667,-0.386923
200,-0.260968,0.712319,-0.225773
201,-0.674027,0.167485,-0.398585
202,-0.839441,-0.33622,-0.356168
203,-1.321573,-0.79553,-0.233676
204,-1.357966,-0.882409,-0.357821
205,-1.053857,-0.828675,-0.499144
206,-0.639118,-0.10013,-0.100614
207,-0.068852,0.373853,-2.100013
208,-0.169812,0.163703,1.543332
209,4.759421,1.260793,0.305635
210,6.054192,1.430568,0.126219
211,1.371147,-0.182745,0.206661
212,-0.021651,0.105961,0.155148
213,-0.234771,0.143095,-0.112173
214,-0.354136,-0.25551,-0.485281
215,-0.35432,-0.109531,-0.186963
216,-0.760261,0.130612,0.168296
217,-1.042927,0.438858,0.384839
218,-1.153264,0.230377,0.668011
219,-1.30196,0.004626,0.835829
220,-2.01246,-0.412378,0.148525
221,-1.742266,-0.528977,-0.229819
222,-0.895067,-0.184427,-2.590395
223,0.119652,1.01287,1.01472
224,0.676691,0.92709,1.572593
225,2.373719,1.677506,0.474885
226,0.45484,0.515075,-0.330736
227,0.495325,0.267394,0.089605
228,0.688993,-0.245634,0.360715
229,2.500491,-1.181692,0.220585
230,1.901692,-1.700495,0.6429
231,0.028565,-0.833822,-1.759489
232,-0.179539,1.112313,-0.69157
233,-0.46077,1.052531,-0.425743
234,-0.66193,-0.290801,-0.318381
235,-1.084224,-0.746928,-0.301512
236,-1.304996,-0.984978,-0.317847
237,-1.091501,-1.194443,-0.641958
238,-0.817906,-0.392364,-0.13729
239,-0.708173,-0.022138,-0.381381
240,-0.045802,0.305033,1.241048
241,1.266204,0.635502,1.192497
242,5.931526,2.461123,0.346575
243,1.410683,0.300649,0.259203
244,0.573369,0.262517,0.427022
245,0.084586,0.209589,0.336878
246,-0.451952,-0.336721,-0.424596
247,-0.40635,-0.482866,-0.615922
248,-0.532856,-0.430344,-0.174214
249,-0.696263,0.101531,0.272427
250,-0.905728,0.010098,0.483834
251,-1.733048,-0.275634,1.040981
252,-2.02443,-0.370421,0.720823
253,-1.73086,-0.331219,0.002135
254,-1.511922,0.364681,-2.761477
255,-0.328201,1.492664,-3.133687
256,0.008251,1.00844,1.870852
257,1.777819,2.102807,0.235772
258,1.996017,1.633669,-0.517847
259,1.967986,1.023185,0.220837
260,1.293159,-0.790728,0.546113
261,1.922234,-1.972434,0.329921
262,1.598438,-2.215146,0.280823
263,0.417265,-0.376002,-1.452445
264,0.500131,0.174188,-1.189453
265,-0.530966,0.926194,-0.168194
266,-0.789448,0.185376,-0.449136
267,-0.795706,0.181649,-0.41474
268,-1.225151,-0.8499,-0.240849
269,-1.338938,-1.093178,-0.415203
270,-1.170878,-0.89904,-0.349067
271,-0.54603,0.02912,-1.557483
272,0.017367,0.057571,-1.543815
273,-0.104098,0.279063,1.159058
274,5.9344,2.005673,0.111678
275,5.437971,1.374968,-0.194873
276,1.305385,-0.027395,0.243999
277,-0.013346,0.037508,0.320516
278,-0.332739,-0.022071,-0.029072
279,-0.519019,-0.356513,-0.409952
280,-0.431789,-0.207184,0.004582
281,-0.469523,0.119954,0.277278
282,-0.673696,0.375226,0.475456
283,-1.28251,0.07495,0.551384
284,-1.718852,0.035505,0.696498
285,-1.91415,0.02692,0.54029
286,-1.633022,0.019443,-0.576482
287,-1.527013,0.192162,-1.135439
288,-0.300466,1.13044,-3.864844
289,-0.012627,0.855468,2.243939
290,0.946826,1.209061,1.997157
291,1.898351,1.001876,0.350027
292,1.565046,-0.295893,-0.022472
293,1.433196,-0.687275,0.282975
294,1.568403,-1.365945,-0.666703
295,1.095768,-1.25251,0.691406
296,0.32568,-0.957574,-0.063406
297,-0.187347,0.013412,-1.378928
298,-0.150742,1.089173,-0.150585
299,-0.686769,0.336612,-0.419808
300,-1.003952,-0.478042,-0.31679
301,-1.30897,-1.01155,-0.500778
302,-1.376524,-1.214306,-0.581652
303,-1.273034,-1.095329,-0.578714
304,-0.702655,0.042194,-0.477397
305,0.016007,0.147892,0.341609
306,0.332809,0.206937,0.975502
307,5.539683,1.673392,0.61138
308,3.377455,0.46664,0.088642
309,0.532738,0.047971,0.387867
310,0.098445,0.109054,0.571995
311,-0.599949,-0.297495,-0.411125
312,-0.553451,-0.421309,-0.409437
313,-0.551428,-0.329012,0.006665
314,-0.743741,0.181486,0.210601
315,-1.021656,0.308622,0.387396
316,-1.702947,0.244317,1.021795
317,-2.06725,0.195413,0.49608
318,-1.720496,-0.029967,0.103831
319,-1.553225,0.302751,-3.160323
320,-0.345064,0.977275,1.437134
321,-0.295491,0.460459,1.888922
322,1.47339,0.985072,1.756904
323,2.709017,1.310918,1.161145
324,1.965779,-0.278546,0.247288
325,1.197713,-1.50628,-0.198532
326,0.937701,-0.939471,-2.442445
327,1.14143,-1.146351,0.94051
328,-0.379491,-0.267645,-0.905946
329,-0.495488,0.532835,-0.91974
330,-0.236659,0.42931,-0.247388
331,-0.432043,0.089445,-0.059017
332,-1.311562,-0.445644,-0.080872
333,-1.437384,-1.059191,-0.526776
334,-1.194806,-0.692224,-0.366233
335,-0.837484,0.077243,-0.227223
336,0.112129,0.036725,-0.747265
337,0.081576,0.150926,0.921981
338,3.682921,0.943491,1.332938
339,5.156229,0.636014,-0.29587
340,0.574779,-0.174806,0.188398
341,-0.09791,0.161664,0.095999
342,-0.491525,0.098506,-0.345112
343,-0.378819,-0.18995,-0.20376
344,-0.418226,0.133313,0.002554
345,-0.552605,0.285004,0.060385
346,-0.995945,0.357756,0.374684
347,-1.741547,0.125444,0.818864
348,-1.860092,-0.153846,0.314667
349,-1.54076,-0.531036,0.353341
350,-1.509179,-0.7666,-0.485425
351,-0.030887,0.333092,-5.916085
352,-0.565934,0.925835,2.006037
353,1.282091,2.060854,2.423728
354,2.489129,2.075605,1.362613
355,0.543075,-0.007441,-1.284143
356,1.0203,-0.201366,0.823558
357,1.124884,-0.572985,0.227061
358,1.77537,-0.790039,0.052991
359,0.362553,-1.174706,-1.42753
360,-0.080551,-1.132069,-1.20056
361,-0.397053,0.335298,-0.93831
362,-0.476467,0.764931,-0.360284
363,-0.618143,0.182457,-0.180964
364,-1.048174,-0.422069,-0.275187
365,-1.274136,-0.902143,-0.237368
366,-1.279704,-1.126204,-0.270394
367,-1.072091,-0.794318,-0.314121
368,-0.174806,0.021183,-2.273928
369,0.021031,-0.053033,0.166121
370,0.36896,0.278915,0.752568
371,6.833322,2.218596,0.029993
372,3.335335,1.091697,-0.098351
373,1.050388,0.405658,0.092726
374,0.313999,-0.268412,0.153317
375,0.1533,-0.453956,-0.154972
376,0.082433,-0.452418,-0.322412
377,-0.410595,0.176999,-0.094375
378,-0.622859,0.310025,0.006256
379,-1.073542,0.409633,0.283849
380,-1.589573,0.112384,0.880715
381,-1.998468,-0.164678,0.15816
382,-1.67135,-0.406214,0.420878
383,-1.607866,-0.517425,-0.079626
384,-1.483505,-0.572451,-1.509386
385,-0.542458,0.636828,1.607356
386,-0.145505,0.848345,1.927272
387,1.558307,1.727386,1.928451
388,1.565132,0.561375,-1.262207
389,1.14084,0.073733,0.560211
390,0.804528,-0.26428,0.560994
391,2.018942,-0.690705,0.190684
392,0.862147,-1.152915,-1.235237
393,0.2715,-0.755131,-0.29976
394,-0.211959,0.09825,-0.899344
395,-0.449586,0.56961,-0.565657
396,-0.43351,0.219388,-0.214909
397,-0.841824,-0.314133,-0.300666
398,-1.311552,-0.733611,-0.200029
399,-1.447966,-1.114441,-0.3565
400,-1.276596,-0.840802,-0.418951
401,-0.753318,0.006127,0.228159
402,-0.371732,0.445657,-2.016878
403,-0.224442,0.235156,1.408159
404,1.648277,0.474003,1.234629
405,6.368977,1.978354,0.130561
406,1.034528,0.476517,0.246207
407,0.154521,0.181637,0.400663
408,-0.285095,-0.22149,-0.037992
409,-0.190523,-0.864468,-0.382322
410,-0.097518,-0.750514,-0.458202
411,-0.402334,-0.022505,0.078163
412,-0.598514,0.46899,0.2573
413,-0.866717,0.305677,0.342657
414,-1.178785,0.00079,0.715821
415,-1.799052,-0.189496,0.777078
416,-1.725085,-0.288966,0.344647
417,-1.861654,-0.112964,-1.538239
418,0.062481,1.517386,-1.720831
419,0.610934,1.135346,2.236509
420,2.233083,1.675974,1.941529
421,3.196303,1.91868,1.613323
422,1.302989,-0.59323,-0.568403
423,0.552938,-1.103993,0.54396
424,0.834748,-0.971056,0.378604
425,0.773698,-0.270506,0.380911
426,0.009317,-0.412019,-1.531393
427,0.168443,0.588356,-0.698428
428,-0.22912,0.599988,-0.320001
429,-0.575684,0.086183,-0.343115
430,-0.938661,-0.462746,-0.279131
431,-1.113112,-0.668781,-0.171687
432,-1.33424,-1.183105,-0.38208
433,-1.162755,-0.747667,-0.066867
434,-0.737716,-0.308916,-1.255932
435,-0.05166,-0.083611,0.415906
436,0.579204,0.306579,0.967661
437,4.930092,1.880847,1.426163
438,3.07318,0.616808,-0.21431
439,0.378294,-0.177799,0.271298
440,0.055069,-0.039709,0.286064
441,-0.094463,0.197978,-0.051164
442,-0.138339,-0.00526,-0.28828
443,-0.308248,0.084314,-0.353166
444,-0.478726,0.162653,-0.269817
445,-0.894784,0.475109,0.147588
446,-1.167472,0.140308,0.382788
447,-1.651025,-0.151508,0.783407
448,-1.783475,-0.416998,0.520014
449,-1.697908,-0.619261,-0.190619
450,-1.652704,-0.655111,-0.670363
451,0.507028,1.346333,-2.152859
452,1.019106,1.570153,3.28212
453,3.127902,2.472877,2.582035
454,3.692582,2.64884,2.020781
455,0.312442,-0.607352,-1.406458
456,0.869534,-0.423076,0.428369
457,1.004592,-1.027288,-0.106938
458,0.63137,-0.855437,-0.146783
459,-0.098942,-0.795537,-1.251377
460,0.061628,0.273678,-0.542678
461,-0.016281,0.825325,-0.547445
462,-0.107287,0.780079,-0.483788
463,-0.533378,-0.061466,-0.219757
464,-0.961068,-0.541893,-0.262877
465,-1.377428,-0.828854,-0.442314
466,-1.422423,-0.952003,-0.515986
467,-0.996039,-0.303042,-0.074737
468,-0.695375,0.216542,-0.021941
469,0.025837,0.319456,1.225083
470,0.479131,0.556368,1.032752
471,5.644336,2.321105,0.107708
472,1.002977,0.809632,0.3925
473,-0.218979,-0.370795,-0.062962
474,0.074,-0.493477,0.389243
475,0.192845,-0.996469,-0.45464
476,0.170942,-0.564763,-0.596811
477,0.052807,-0.33308,-0.422495
478,-0.589826,0.340266,0.292613
479,-0.932447,0.504793,0.306347
480,-1.112655,0.391833,0.323818
481,-1.587162,0.234416,0.458978
482,-1.728983,-0.029065,0.216576
483,-1.512181,-0.32812,-0.074212
484,-1.361923,-0.612735,-2.968438
485,-0.1741,0.707651,1.34245
486,0.38288,0.649464,1.775127
487,3.736196,2.085377,1.864898
488,1.286957,0.455659,-0.769242
489,0.718349,0.306566,0.161065
490,0.261888,0.240704,0.573417
491,0.917757,0.059993,0.234218
492,0.917062,-0.463078,0.364316
493,0.159968,-0.884142,0.140087
494,-0.342659,-0.026957,-0.694216
495,-0.052747,0.34106,-0.632284
496,0.072086,0.59299,-0.571374
497,-0.305414,0.055627,-0.112584
498,-0.875236,-0.295495,-0.269972
499,-1.027544,-0.444266,-0.218533
500,-1.324801,-0.716693,-0.232248
501,-1.171192,-0.573811,-0.028658
502,-0.96977,-0.276514,0.201149
503,-0.184788,-0.159655,0.11966
504,-0.282275,0.093893,0.97084
505,0.44319,0.102381,0.899043
506,2.149189,1.02711,-0.420196
507,0.530773,0.788487,0.269048
508,-0.63442,0.25899,-0.22836
509,-0.288299,0.285132,0.177414
510,0.48446,-0.312725,-0.283749
511,0.39891,-0.204904,-0.466973
512,-0.124285,0.014997,-0.178766
513,-0.579378,0.194914,-0.100196
514,-0.908915,0.284285,0.018586
515,-0.775233,0.134983,0.161586
516,-0.747915,-0.000127,0.129751
517,-0.663983,-0.316375,0.333949
518,-0.74838,-0.414465,0.287814
519,-1.05528,-0.523472,-0.839766
520,0.063671,0.381649,1.382456
521,0.292294,0.462725,1.20937
522,2.59963,1.589133,0.748699
523,0.207279,0.506881,-0.671908
524,0.170708,0.388156,-0.27505
525,0.410214,0.111018,0.565264
526,0.65521,0.054334,0.26675
527,0.343354,-0.336773,0.353043
528,-0.223973,-0.428118,0.162719
529,-0.572536,-0.134492,-0.454383
530,-0.455138,0.149487,-0.188897
531,-0.259006,0.322654,-0.07607
532,-0.155343,0.345916,0.123402
533,-0.280846,0.170134,-0.034356
534,-0.490798,-0.307875,-0.370664
535,-0.605013,-0.639443,-0.495589
536,-0.488577,-0.687893,-0.33672
537,-0.436141,-0.563258,-0.262949
538,-0.65181,-0.270105,0.281483
539,-0.373231,-0.361731,-1.108145
540,0.406106,-0.396156,0.275609
541,1.368976,0.278261,0.937645
542,2.537937,1.491728,1.359137
543,0.998279,1.088029,0.274414
544,0.000709,0.49204,-0.860619
545,-0.02139,-0.210427,-0.071464
546,0.152874,-0.407346,0.025693
547,0.223261,-0.219712,0.047759
548,-0.161285,0.237601,0.158086
549,-0.242714,0.26964,0.200032
550,-0.320122,0.26882,0.269983
551,-0.609497,0.242714,0.359214
552,-0.657694,0.251208,0.415501
553,-0.680857,0.232655,0.470705
554,-0.685472,0.091048,0.250517
555,-0.094929,-0.045461,-0.194909
556,0.477893,-0.348376,-0.223821
557,0.206751,-0.69424,-0.263833
558,0.046483,0.559938,0.105482
559,-0.601031,0.502432,0.984313
560,-0.663421,0.358048,0.924171
561,1.302014,1.015922,0.326503
562,1.701401,-0.159196,0.554506
563,0.98999,-0.446803,0.244169
564,0.322338,-0.609147,0.590288
565,-0.021752,-0.486979,0.742764
566,-0.176775,-0.349758,0.170401
567,0.085858,-0.245794,0.319193
568,0.034297,-0.160783,0.391259
569,-0.094448,0.074167,0.40518
570,-0.155739,0.081576,0.442905
571,-0.175433,0.141824,0.189512
572,-0.020124,0.275439,-0.134557
573,0.103874,-0.054662,-0.081234
574,0.133863,-0.265922,0.091827
575,0.176046,-0.410048,0.505164
576,0.126095,-0.381182,0.420643
577,-0.11483,-0.129636,0.18699
578,-0.014577,-0.138621,0.093139
579,0.040558,-0.175529,0.032646
580,0.096793,-0.426924,0.244042
581,0.15748,-0.577777,0.258706
582,0.269399,-0.586254,0.254431
583,0.267137,-0.502866,0.191638
584,0.432151,-0.407655,0.156393
585,0.502131,-0.320015,0.050464
586,0.544357,-0.202067,-0.064117
587,0.315419,-0.152563,0.188265
588,0.179133,-0.215817,0.23063
589,0.080932,-0.25297,0.208032
590,0.14954,-0.062754,0.040405
591,0.08914,0.002989,0.105858
592,0.066725,-0.029929,0.153386
593,0.181397,-0.438556,0.236094
594,0.149344,-0.436367,0.22328
595,0.059002,-0.333532,0.210112
596,-0.091715,-0.157483,0.216507
597,-0.055242,-0.155878,0.124286
598,-0.139348,0.050006,0.116546
599,-0.403983,0.18818,0.05882
600,-0.515475,0.291871,0.041156
601,-0.372853,0.256061,0.009418
602,-0.125735,0.233468,0.042502
603,-0.036745,0.227668,0.075685
604,-0.008359,-0.146488,0.073377
605,0.071593,-0.569019,0.037687
606,0.116516,-0.693205,0.19973
607,0.256232,-0.57581,0.31762
608,0.218628,-0.387682,0.3374
609,0.167609,-0.21742,0.24045
610,0.576056,0.493802,-0.364613
611,-0.11609,0.491737,-0.50639
612,-0.422176,0.552378,0.023108
613,-0.33424,0.415315,0.101115
614,-0.227959,0.078149,0.026217
615,0.012828,-0.049751,-0.147392
616,0.653034,0.001998,0.313015
617,0.697733,-0.213556,-0.273178
618,0.557604,-0.270261,-0.112625
619,0.379729,-0.407285,0.118571
620,0.076752,-0.491613,0.390757
621,-0.228289,-0.307416,0.234097
622,0.556858,-0.305552,0.291215
623,1.332941,-0.925048,-0.09022
624,0.464754,-0.812649,-0.941399
625,0.027121,-0.465943,-1.211632
626,-0.306198,0.063074,-0.670366
627,-0.571965,-0.222531,-0.085919
628,-0.75926,-0.318189,0.020066
629,-1.073072,-0.628048,-0.067728
630,-1.136908,-0.730386,-0.226116
631,-0.699949,-0.808808,-0.976953
632,0.108969,-0.006556,-0.573667
633,0.163697,0.136482,0.326296
634,1.122359,0.470279,0.625141
635,5.099984,1.306597,0.64266
636,1.647856,0.00344,0.05675
637,0.478359,0.007729,0.152126
638,0.303006,0.053555,0.122615
639,0.052593,-0.23344,-0.295055
640,-0.223216,-0.331583,-0.421175
641,-0.57139,-0.235653,-0.248193
642,-0.812326,-0.049176,0.241937
643,-0.973992,-0.026172,0.432561
644,-1.24571,-0.219406,0.481901
645,-1.818112,-0.400091,0.386636
646,-1.65376,-0.102384,0.082426
647,-1.420486,-0.08395,-0.067623
648,-0.852727,0.163684,-1.192841
649,0.207416,0.905897,1.329052
650,0.258683,0.730564,1.326765
651,1.326298,1.166628,0.118851
652,0.960858,0.773481,0.102727
653,0.895167,-0.09645,0.426966
654,0.960731,-0.769204,0.024225
655,1.749824,-1.547767,-0.212455
656,1.191179,-1.64228,-0.354359
657,0.710745,-1.189393,-0.271813
658,0.024748,0.346448,-0.687164
659,-0.108306,0.601305,-0.626629
660,-0.397827,0.092897,-0.472103
661,-0.497819,-0.39567,-0.248123
662,-0.897559,-0.671126,-0.185003
663,-1.236927,-0.943232,-0.355711
664,-1.11483,-1.002995,-0.098555
665,-0.915419,-0.570943,-0.675732
666,0.002999,-0.102108,-0.640732
667,-0.032893,0.086529,1.048069
668,1.794925,0.694056,0.814627
669,4.243424,1.549957,0.56343
670,1.708672,0.133363,0.17912
671,0.38569,0.136552,0.232408
672,-0.318839,0.013896,-0.204518
673,-0.504186,-0.226494,-0.361441
674,-0.70617,-0.396706,-0.122677
675,-0.7111,-0.429578,-0.14913
676,-0.842147,-0.157432,0.436315
677,-1.045501,-0.283355,0.416195
678,-1.28014,-0.380173,0.481467
679,-1.844775,-0.298166,0.223391
680,-1.179336,0.214743,-0.720192
681,-0.631676,0.403836,-1.391405
682,0.158609,1.13379,0.75924
683,0.534094,1.016731,1.37604
684,1.387487,1.317996,0.159029
685,0.568628,0.932571,0.005852
686,0.593018,0.269038,0.360132
687,0.668218,-0.044872,0.329499
688,1.640368,-0.666121,0.345365
689,1.724872,-1.953098,-0.316969
690,0.687309,-1.691019,-1.455812
691,0.051679,-0.031844,-0.797744
692,-0.214121,0.590748,-0.681708
693,-0.434681,0.51895,-0.662695
694,-0.487188,-0.435781,-0.380487
695,-0.693949,-0.590153,-0.382267
696,-1.096493,-0.839707,-0.462801
697,-0.911031,-0.989191,-0.143756
698,-0.805697,-0.720499,0.069841
699,-0.042892,-0.499422,-1.494984
700,0.745966,0.046954,1.140942
701,2.060582,0.58091,1.367418
702,3.126174,0.810073,0.058037
703,0.596177,0.476519,0.234068
704,-0.050659,0.292794,0.277413
705,-0.645072,0.247634,-0.300906
706,-0.711832,-0.182021,-0.498806
707,-0.705851,-0.221844,-0.217486
708,-0.750847,-0.114298,0.11801
709,-1.146271,-0.050315,0.512299
710,-1.565449,-0.338526,0.781512
711,-2.038353,-0.590725,0.517277
712,-1.841545,-0.602963,0.044506
713,-1.62811,-0.090167,-1.320903
714,-0.890894,0.565515,-3.0412
715,-0.092722,0.890084,2.123416
716,1.604436,2.129456,1.709926
717,1.8257,1.990071,0.03169
718,1.873277,1.389412,-0.40377
719,1.108375,-0.449243,0.381951
720,1.73181,-1.671569,0.514349
721,2.065173,-2.163148,0.433665
722,0.276968,0.306122,-2.024787
723,0.455024,0.76185,-1.279554
724,0.130774,0.959601,-0.681352
725,-0.654921,-0.163807,-0.370663
726,-0.633764,-0.504632,-0.203766
727,-0.729904,-0.731121,-0.138646
728,-1.197224,-1.299682,-0.341204
729,-1.131562,-1.426977,-0.70021
730,-1.124806,-1.289311,-0.819861
731,-0.156924,0.213441,-2.234208
732,-0.127083,-0.058374,0.63726
733,-0.321993,-0.059955,1.389632
734,7.042789,1.447266,0.507101
735,4.499938,0.408672,0.423855
736,0.181077,0.435601,0.396101
737,-0.522134,0.376064,-0.046875
738,-0.81623,0.088708,-0.332076
739,-0.658593,-0.426097,-0.315392
740,-0.675312,-0.070483,0.115734
741,-0.725824,0.128944,0.231482
742,-1.015532,0.080852,0.878033
743,-1.472978,-0.152949,1.05863
744,-1.703353,-0.198163,0.914635
745,-1.653361,-0.05167,-0.233511
746,-1.59743,0.618978,-2.422873
747,-0.180974,1.770046,0.708618
748,0.185484,0.901829,2.193629
749,1.510689,1.554612,1.169803
750,2.009297,1.208786,-0.263638
