,userAcceleration.x,userAcceleration.y,userAcceleration.z
164,0.415709,-0.95593,0.083931
165,0.343259,-0.65059,-0.056345
166,0.345061,-0.565608,-0.213825
167,0.39536,-0.682297,-0.540277
168,0.061972,-0.842673,-0.197949
169,-0.223973,-0.318107,-0.581832
170,0.220298,1.367151,-0.152606
171,-0.930761,2.245911,0.050677
172,-1.125645,1.715197,-0.191303
173,-0.607167,1.28958,-0.1314
174,-0.291924,0.564487,0.006502
175,-0.417347,0.13972,0.31369
176,-0.426601,-0.057568,0.323653
177,-0.161619,-0.239084,0.294046
178,0.030448,-0.416161,0.2492
179,0.515001,-0.892291,0.335772
180,0.62278,-1.058507,0.283375
181,0.600058,-1.194885,0.209127
182,0.146113,-1.17567,0.135092
183,0.072533,-1.085536,0.14205
184,0.085753,-0.955601,0.103665
185,0.886896,-0.457359,-0.607484
186,1.032455,-0.176618,-0.523188
187,0.780972,0.365048,-0.18512
188,-0.388962,1.573575,-0.066516
189,-0.894952,0.497005,-0.796389
190,-1.065029,0.14934,-0.509588
191,-0.156638,0.305321,-0.051454
192,-0.165333,0.378116,0.125465
193,-0.243287,0.652943,0.564034
194,-0.379973,0.826876,0.805094
195,-0.053156,0.827118,0.520577
196,0.164326,0.389272,0.074046
197,0.160262,-0.161323,-0.096695
198,0.126495,-0.550322,-0.027903
199,0.219813,-0.923072,-0.072548
200,0.393175,-0.971501,-0.038072
201,0.447705,-1.012572,0.058259
202,0.227899,-0.827746,0.470709
203,0.261331,-0.735569,0.406703
204,0.487322,-0.716717,-0.330969
205,0.459854,-0.777454,-0.725415
206,0.315352,-0.565861,-0.601618
207,-0.044653,0.208468,-0.455052
208,-0.600817,2.317665,0.426454
209,-1.347473,2.700675,-0.099731
210,-0.591511,1.49786,-0.045113
211,-0.06341,0.257598,-0.200811
212,-0.343127,0.066973,0.151906
213,-0.538166,0.049338,0.390853
214,-0.425373,-0.241153,0.321452
215,-0.125166,-0.558014,0.196405
216,0.326483,-0.755132,0.099127
217,0.582915,-0.872158,-0.077657
218,0.637431,-1.094239,-0.081104
219,0.343392,-1.226241,0.128339
220,0.154076,-1.300341,0.218908
221,0.175308,-1.22869,0.176718
222,0.5693,-1.046711,-0.362747
223,0.967161,0.053701,-0.566105
224,-0.05896,1.393639,0.390633
225,-0.279433,1.442306,-0.429631
226,-1.220308,0.671489,-0.238347
227,-0.726135,0.579179,-0.159597
228,-0.336413,0.315396,-0.17692
229,-0.193155,0.344482,0.277584
230,-0.321479,0.713836,0.604497
231,-0.341947,0.667972,0.747778
232,-0.192666,0.748375,0.766491
233,-0.03055,0.066572,0.057665
234,-0.021776,0.071323,0.081892
235,0.208233,-0.709371,-0.245248
236,0.349711,-0.927428,-0.289064
237,0.413689,-0.92068,-0.265096
238,0.529587,-0.864935,-0.034944
239,0.219523,-0.84808,0.317115
240,0.272025,-0.888065,0.156677
241,0.470177,-0.852609,-0.428384
242,0.185541,-0.448458,-0.374207
243,-0.05379,-0.181821,-0.266053
244,-0.202217,0.220966,-0.268909
245,-0.463562,2.274661,0.294069
246,-0.705533,2.72453,0.193744
247,-0.576404,1.528516,0.284293
248,-0.242663,0.124311,0.103195
249,-0.481378,0.084998,0.085631
250,-0.576185,0.095166,0.106954
251,-0.485717,-0.169042,0.077148
252,-0.274812,-0.483863,0.282415
253,0.246154,-0.906347,0.268898
254,0.339731,-0.997437,0.122065
255,0.673785,-1.191633,-0.093829
256,0.058906,-1.107765,0.129453
257,0.105637,-1.06672,0.038833
258,0.312907,-0.857585,-0.407436
259,0.428007,0.464518,-0.308283
260,0.615659,1.078467,-0.151077
261,-0.015961,1.063156,-0.310162
262,-0.936731,0.966839,0.045736
263,-0.604381,0.125812,0.24527
264,-0.06372,0.345467,-0.081223
265,0.190714,0.461423,-0.006284
266,0.008987,0.83749,0.450453
267,-0.308724,0.82072,0.614725
268,-0.314103,0.882244,0.43467
269,-0.171527,0.536651,0.107336
270,-0.002483,-0.182621,-0.082549
271,0.149949,-0.697738,-0.1639
272,0.219654,-0.836233,-0.09277
273,0.414979,-0.954254,-0.027503
274,0.359814,-1.235348,0.092316
275,0.398941,-1.105492,0.22342
276,0.368942,-1.08137,0.292078
277,0.297642,-0.897592,-0.48977
278,0.328774,-0.844855,-0.648683
279,0.161864,-0.542618,-0.35713
280,-0.063955,-0.229745,-0.10941
281,-0.019517,2.466828,0.483114
282,0.016371,2.474619,0.450886
283,-0.897075,1.967238,0.178276
284,-0.327101,0.48291,-0.027711
285,-0.323217,-0.285036,-0.252315
286,-0.655482,-0.295259,-0.062755
287,-0.63771,-0.049495,0.170452
288,-0.453521,-0.222136,0.167941
289,-0.236805,-0.407494,0.200117
290,0.667224,-0.632808,0.166731
291,0.783375,-0.671752,0.087221
292,0.845622,-0.761032,0.016947
293,0.165651,-1.01628,0.036092
294,0.0714,-1.055095,0.043808
295,0.042496,-1.132576,0.033167
296,0.506006,-0.839063,-0.561496
297,0.877047,-0.649915,-0.790086
298,-0.394485,2.539493,0.454954
299,-0.049705,1.822779,0.203725
300,-0.770159,0.183967,-0.648399
301,-0.712249,0.361622,-0.181789
302,-0.551479,-0.023638,-0.231291
303,-0.267006,-0.351534,0.172064
304,-0.482411,0.67601,0.817465
305,0.048898,0.621177,0.76376
306,0.512914,0.659358,0.437445
307,0.3275,0.418816,0.275668
308,-0.067349,0.16547,0.234037
309,-0.111879,0.096656,-0.174749
310,-0.000587,-0.511806,-0.273984
311,0.137663,-0.939115,-0.348414
312,0.220439,-0.978861,-0.337295
313,0.434518,-0.861703,0.211292
314,0.344944,-1.047026,0.513476
315,0.298915,-0.905598,0.09862
316,0.33501,-0.744395,-0.638175
317,0.348821,-0.73156,-0.614623
318,0.296346,-0.348803,-0.533905
319,0.530515,0.904064,-0.140473
320,0.26217,1.604838,0.197155
321,-0.670296,2.909673,0.509411
322,-0.831867,1.352511,0.051394
323,-0.213498,0.032326,-0.233803
324,-0.28924,-0.332018,-0.288623
325,-0.840958,-0.064646,0.440819
326,-0.660533,-0.077239,0.439986
327,-0.069645,-0.191707,0.579884
328,0.37664,-0.400046,0.488134
329,0.572634,-0.658219,0.294305
330,0.765096,-0.840107,-0.057406
331,0.621678,-0.956399,-0.142969
332,0.259004,-1.106601,0.014549
333,-0.072357,-1.241407,0.139308
334,0.246052,-0.901074,-0.140926
335,0.860336,-0.583335,-0.61665
336,1.121928,0.643819,-0.668852
337,-0.406701,2.096047,0.423161
338,-1.216568,0.828322,-0.099343
339,-0.975308,0.448985,0.008478
340,-0.526441,0.0397,-0.158449
341,-0.247865,-0.434353,-0.040533
342,-0.253761,-0.20275,0.17227
343,-0.402342,0.671991,0.670546
344,-0.006943,0.553639,0.724691
345,0.300946,0.432353,0.627035
346,0.256076,0.242734,0.273642
347,0.064571,0.062393,0.047377
348,0.075608,-0.022505,-0.10749
349,0.556336,-1.15903,-0.894235
350,0.555149,-0.640129,-0.027384
351,0.211802,-0.693265,0.418458
352,0.206606,-0.935935,0.479172
353,0.434749,-0.394287,-0.774612
354,0.503812,-0.428915,-0.681347
355,0.440227,-0.559628,-0.427891
356,0.365894,0.228048,-0.440598
357,0.221672,1.777315,0.292688
358,-1.390369,2.4251,0.223202
359,-0.533931,1.02914,0.084178
360,-0.320068,0.443236,-0.023024
361,-0.595213,-0.377963,0.114466
362,-0.754079,-0.288342,0.47674
363,-0.649081,-0.283251,0.422861
364,-0.060555,-0.500762,0.428314
365,0.292981,-0.683316,0.307568
366,0.497673,-0.699241,0.219454
367,0.895775,-1.045901,-0.014364
368,0.596545,-1.18137,0.034426
369,0.029978,-0.996313,0.224926
370,-0.055299,-1.031096,0.047342
371,0.562126,-0.762803,-0.645107
372,1.192751,0.194615,-0.668452
373,-0.056901,2.480032,0.194914
374,0.14224,1.986815,-0.221064
375,-1.328257,0.325543,-0.229517
376,-0.413361,0.201105,-0.148883
377,-0.168251,-0.360688,0.00844
378,-0.223826,0.17607,0.318106
379,-0.454427,0.762745,0.668672
380,-0.34932,0.743171,0.729857
381,0.160861,0.617979,0.423209
382,0.374619,0.298939,0.078179
383,0.169848,-0.191555,0.115822
384,0.15301,-0.457498,0.139626
385,0.172172,-0.776207,0.016494
386,0.34851,-1.016834,-0.109353
387,0.431005,-1.046858,-0.105202
388,0.23714,-0.86005,0.284351
389,0.138966,-0.768975,0.322863
390,0.26807,-0.811706,-0.666479
391,0.329289,-0.782331,-1.128288
392,0.41209,-0.075914,-0.852342
393,-0.169127,1.320195,0.175692
394,-0.369076,2.005535,0.766771
395,-0.695259,1.857161,-0.041762
396,-0.334735,1.046176,-0.142615
397,-0.149856,0.475994,-0.273906
398,-0.601843,-0.270722,0.535919
399,-0.772975,-0.024534,0.538318
400,-0.883055,0.064396,0.477925
401,0.075601,-0.44625,0.001904
402,0.325859,-0.549385,-0.07063
403,0.599426,-0.690942,-0.067276
404,0.67716,-0.924537,-0.028713
405,0.49713,-1.27273,0.172977
406,0.085573,-1.309265,0.435714
407,0.016019,-1.238853,0.360911
408,0.325713,-0.869882,-0.365909
409,1.122777,0.044264,-0.782729
410,0.675231,1.054749,-0.496576
411,-0.539479,2.185496,0.14359
412,-1.120128,0.458467,-0.291657
413,-0.938619,0.527893,-0.062946
414,-0.234968,-0.144993,0.004013
415,-0.263422,0.054679,0.450587
416,-0.335189,0.3066,0.654434
417,-0.16105,0.575586,0.376079
418,0.135559,0.40456,0.013156
419,0.09162,0.048047,-0.026167
420,0.080738,-0.166173,0.037249
421,0.142101,-0.488948,-0.152629
422,0.27584,-0.752198,-0.175006
423,0.480347,-0.944891,-0.194566
424,0.468529,-0.957474,-0.002538
425,0.234143,-0.95884,0.276924
426,0.198345,-0.91567,0.279803
427,0.259701,-0.943957,-0.667252
428,0.250863,-0.887099,-0.753583
429,0.1222,-0.679446,-0.812109
430,-0.024544,1.388325,0.379714
431,-0.193407,2.881372,0.721601
432,-1.22058,3.015848,-0.220497
433,-0.601336,1.021735,-0.062911
434,-0.384368,-0.233218,-0.205273
435,-0.529843,-0.64355,0.121562
436,-0.89544,-0.491986,0.336472
437,-0.777343,-0.574628,0.194421
438,-0.123183,-0.556777,0.15184
439,0.421615,-0.517083,-0.009147
440,0.833123,-0.444612,0.057671
441,0.882357,-0.569312,0.143835
442,0.740223,-0.920101,0.241431
443,0.409873,-1.044606,0.25728
444,0.277806,-1.049798,0.106308
445,0.373847,-0.92666,-0.441157
446,0.879982,0.148796,-0.722303
447,0.525587,1.017716,-0.492493
448,-0.546071,1.715227,-0.332051
449,-0.75531,0.501916,-0.132897
450,-0.524783,0.551843,-0.219087
451,-0.025677,0.223712,-0.030651
452,-0.165808,0.394488,0.344567
453,-0.341472,0.578692,0.531281
454,-0.335306,0.69359,0.607391
455,0.138765,0.421733,0.200333
456,0.136048,0.060796,0.007174
457,0.090302,-0.080791,-0.044785
458,0.169358,-0.609107,-0.196617
459,0.256087,-0.740696,-0.189189
460,0.316944,-0.781411,-0.211462
461,0.537741,-0.963693,0.059584
462,0.462189,-0.956441,0.206152
463,0.355591,-1.001587,0.26323
464,0.232355,-0.983229,-0.161285
465,0.381366,-1.09123,-0.613743
466,0.359861,-1.034531,-0.708291
467,-0.027402,1.121805,-0.325301
468,-0.48659,2.661783,0.821373
469,-0.923393,2.969446,0.024466
470,-0.498175,1.16221,-0.072469
471,-0.224917,0.14912,-0.197709
472,-0.546573,-0.247608,0.005604
473,-0.919618,-0.053761,0.325963
474,-0.984483,-0.072313,0.267827
475,-0.508008,-0.372015,0.346833
476,0.075989,-0.259895,0.084613
477,0.284901,-0.282661,0.013224
478,0.663493,-0.49191,0.021425
479,0.700489,-0.846062,0.029996
480,0.625423,-1.062329,0.110352
481,0.391018,-1.128186,0.207854
482,0.297468,-1.217951,-0.029006
483,0.546205,-0.799136,-0.53733
484,0.664709,-0.035156,-0.514641
485,-0.177043,1.02167,0.194345
486,-0.529136,1.578602,-0.264841
487,-1.359936,0.935522,-0.52008
488,-0.809301,0.487275,-0.078161
489,-0.152028,0.068006,-0.025518
490,0.000234,-0.129965,0.013186
491,-0.046566,0.318063,0.531027
492,-0.037788,0.320189,0.57099
493,0.097152,0.389252,0.437126
494,0.08369,0.349366,0.231417
495,-0.055857,0.229564,0.171494
496,-0.396927,0.166608,-0.122981
497,-0.222733,-0.112608,-0.172408
498,0.113075,-0.72037,-0.221287
499,0.313166,-0.946412,-0.167376
500,0.528306,-1.006555,-0.065963
501,0.583769,-0.936974,0.211614
502,0.436802,-0.922213,0.192225
503,0.333289,-0.715209,-0.59041
504,0.285513,-0.657262,-0.587545
505,0.138127,-0.583398,-0.611766
506,0.060632,1.664685,0.421971
507,-0.093875,2.326328,0.437608
508,-0.467924,2.955374,0.038473
509,-0.246197,0.444941,-0.038537
510,-0.239872,0.447277,-0.042453
511,-0.48736,-0.669141,0.05782
512,-0.65698,-0.559653,0.14458
513,-0.710482,-0.215717,0.149838
514,-0.357393,-0.180948,0.247558
515,0.078899,-0.248568,0.110246
516,0.2822,-0.283643,0.00853
517,0.583339,-0.610374,-0.069823
518,0.672665,-0.872042,-0.033611
519,0.638084,-1.000234,0.00289
520,0.349182,-1.134091,0.147514
521,0.466062,-0.947071,-0.306714
522,0.670681,-0.536788,-0.753759
523,0.462743,0.554731,-0.16012
524,-0.508868,1.505203,0.482206
525,-0.641198,2.216254,-0.723533
526,-1.355735,0.758365,-0.380701
527,-0.612631,0.116841,-0.039762
528,0.117106,-0.442652,-0.12429
529,0.225379,-0.168436,0.156293
530,-0.001543,0.202748,0.432884
531,0.175163,0.218122,0.555344
532,0.324453,0.318227,0.366631
533,0.144333,0.367264,0.284244
534,-0.255544,0.312952,0.124678
535,-0.40338,0.339139,-0.162245
536,-0.347404,0.038531,-0.385496
537,-0.275059,-0.110687,-0.484047
538,0.048991,-0.736483,-0.329179
539,0.256438,-0.883402,-0.150412
540,0.320155,-0.985273,-0.012846
541,0.273147,-1.053448,-0.082373
542,0.323424,-0.866171,-0.349379
543,0.280019,-0.667492,-0.475252
544,0.042563,-0.335759,-0.434782
545,-0.041433,0.159843,-0.548464
546,0.04394,1.206722,-0.113048
547,-0.298396,1.97386,0.050095
548,-0.54037,1.3919,0.109352
549,-0.115099,0.869899,0.087029
550,0.108858,0.33257,-0.022233
551,-0.240314,-0.537088,-0.000333
552,-0.381188,-0.46615,0.048037
553,-0.613456,-0.277023,-0.029808
554,-0.676955,-0.06208,-0.089151
555,-0.579342,-0.103189,-0.172472
556,-0.222043,-0.282133,-0.440129
557,0.16226,-0.425884,-0.369969
558,0.150512,-0.428663,-0.369497
559,0.387449,-0.687407,0.035026
560,0.362899,-0.699859,0.091358
561,0.245889,-0.678732,0.1157
562,0.242917,-0.728029,0.051176
563,0.602668,-0.819863,-1.111222
564,0.680656,-0.619488,-1.157443
565,-0.882295,1.666181,-0.181086
566,-0.961274,1.902715,-0.024687
567,-0.745446,1.177943,-0.291242
568,-0.537288,0.687084,-0.359193
569,-0.11682,0.212335,-0.044394
570,-0.265709,0.25231,0.074241
571,-0.55884,0.199283,0.257908
572,-0.531388,0.146612,0.168145
573,-0.519952,0.017177,-0.061488
574,-0.461369,-0.096397,-0.162942
575,-0.466213,-0.150416,-0.207878
576,-0.35108,-0.059363,-0.246104
577,-0.214493,-0.154399,-0.29852
578,-0.011363,-0.45499,-0.327506
579,0.202273,-0.749114,-0.241748
580,0.328907,-1.007072,-0.020982
581,0.228394,-1.131364,0.034415
582,0.149447,-1.189396,-0.067696
583,0.268044,-0.89971,-0.424186
584,-0.114243,-0.011899,-0.395091
585,-0.299807,0.537321,-0.368147
586,-0.491157,1.149352,-0.106923
587,-0.776679,1.884331,-0.432158
588,-0.890233,1.682198,-0.554223
589,-0.775305,1.385476,-0.390072
590,-0.220984,0.081494,0.294312
591,-0.276333,-0.045415,0.323852
592,-0.313391,-0.119026,0.243046
593,-0.190484,-0.282323,0.108681
594,-0.201728,-0.263217,0.101991
595,-0.20035,-0.243298,0.112431
596,-0.180832,-0.216392,-0.009162
597,-0.157684,-0.209808,-0.017443
598,-0.143362,-0.357269,0.00086
599,-0.105395,-0.919,0.162971
600,-0.020317,-1.022053,0.010777
601,0.143923,-0.874984,-0.272014
602,0.234002,-0.510335,-0.546817
603,0.466038,0.11114,-0.534249
604,0.090103,0.337121,-0.23465
605,-0.22362,0.151914,-0.114854
606,-0.112538,0.402118,-0.105862
607,-0.047143,0.772882,-0.116597
608,-0.251133,0.822123,0.077884
609,-0.705867,0.941119,0.479525
610,-0.824452,0.898949,0.484025
611,-0.547119,0.370619,0.103026
612,-0.348357,-0.03348,-0.066503
613,-0.308795,-0.286372,-0.10198
614,-0.226983,-0.280041,-0.088939
615,-0.038225,-0.376606,0.043141
616,0.149059,-0.712402,0.209418
617,0.251403,-0.974245,0.31526
618,0.278012,-1.07217,0.320923
619,0.220608,-0.997518,0.102016
620,0.261274,-0.946257,-0.335338
621,0.249287,-0.793427,-0.44305
622,-0.063276,0.000585,-0.523734
623,-0.559274,1.060571,-0.143361
624,-1.350512,2.633581,0.297073
625,-0.91168,2.280424,-0.613421
626,0.0275,0.893811,-0.063767
627,0.080324,-0.012373,0.440111
628,-0.180007,-0.504738,0.636516
629,-0.261188,-0.642155,0.611342
630,-0.237327,-0.971506,0.369541
631,0.22078,-0.713347,0.013178
632,0.345452,-0.506276,-0.053442
633,0.057793,-0.613889,0.05059
634,0.098078,-0.932687,0.101365
635,0.327581,-0.677263,0.058658
636,0.488709,-0.498805,0.03384
637,0.505059,0.306834,-0.297876
638,0.480509,0.452884,-0.006144
639,-0.155086,0.341261,-0.189268
640,-0.715799,0.176667,-0.308068
641,-0.421785,0.216772,0.255081
642,-0.296463,0.271845,0.140452
643,-0.462986,0.692786,0.19157
644,-0.489983,1.156533,0.662447
645,-0.593814,0.982492,0.506422
646,-0.526082,0.611629,0.294519
647,-0.120901,-0.102554,-0.145905
648,-0.084784,-0.393061,-0.073872
649,-0.005268,-0.83352,-0.0898
650,0.212253,-0.903288,-0.044144
651,0.436666,-0.849315,0.166439
652,0.502182,-0.887304,0.38938
653,0.359441,-0.789196,0.313273
654,0.440693,-0.736177,-0.193501
655,0.542785,-0.743857,-0.45387
656,0.223039,-0.739152,-0.265542
657,0.005238,-0.217589,-0.408677
658,-0.294978,2.272456,0.38552
659,-1.761829,3.344995,-0.041244
660,-0.910764,1.835953,-0.126238
661,-0.229539,0.262157,-0.112747
662,-0.356843,-0.4045,0.212047
663,-0.563031,-0.338294,0.41896
664,-0.339386,-0.515395,0.459075
665,0.067412,-0.816334,0.525054
666,0.438299,-0.730636,0.384953
667,0.713191,-0.615692,0.02399
668,0.583616,-0.76493,0.091841
669,0.167301,-0.92828,0.160555
670,0.105089,-1.03003,0.163458
671,0.572705,-0.802674,-0.35413
672,0.892821,-0.269207,-0.550199
673,0.597542,1.265902,-0.278873
674,-0.055249,1.040899,-0.04727
675,-0.352002,1.085541,-0.084624
676,-0.766322,0.255214,0.172621
677,-0.282445,0.114477,0.099821
678,-0.185926,0.497646,0.10913
679,-0.575535,1.060376,0.55338
680,-0.791112,0.826631,0.516826
681,-0.460805,0.499639,0.434744
682,-0.123841,0.321599,0.225439
683,0.107081,-0.595359,-0.099435
684,0.113569,-0.584705,-0.069928
685,0.286334,-0.931901,-0.10624
686,0.666239,-0.921183,0.300323
687,0.658862,-0.929194,0.284046
688,0.197944,-0.813423,0.448544
689,0.232992,-0.845161,0.269435
690,0.386683,-1.005252,-0.802903
691,0.41958,-0.947591,-0.91222
692,0.082942,-0.269669,-0.726305
693,-0.084838,0.497796,-0.454202
694,-0.122852,1.411908,0.089213
695,-1.454626,3.530504,-0.39409
696,-0.683051,2.103753,-0.193237
697,-0.009788,0.141575,-0.244147
698,-0.246726,-0.570751,0.178901
699,-0.759474,-0.111757,0.499355
700,-0.576322,-0.354909,0.498104
701,-0.133696,-0.652335,0.377278
702,0.495629,-0.732497,0.068567
703,0.742104,-0.785483,0.101303
704,0.208435,-1.013849,0.369599
705,0.110181,-1.147046,0.402484
706,0.333594,-1.058964,0.198379
707,0.64895,-0.882505,-0.20627
708,1.161222,-0.439675,-0.647481
709,0.374283,1.479243,0.231022
710,0.044927,0.784081,-0.198929
711,0.245461,0.979611,-0.268706
712,-0.617246,0.372947,0.092751
713,-0.443162,0.339078,0.083116
714,-0.560199,0.679549,0.238554
715,-0.683348,1.016829,0.677692
716,-0.723077,0.849436,0.711861
717,-0.199503,0.454595,0.280331
718,0.19564,-0.106941,-0.146914
719,0.296783,-0.744474,-0.166402
720,0.255806,-0.939691,-0.204859
721,0.224238,-0.844191,-0.205231
722,0.512206,-0.614866,0.081258
723,0.551511,-0.680198,0.48005
724,0.273885,-0.741809,0.61989
725,0.495875,-0.726978,-0.243084
726,0.575206,-0.741522,-0.761175
727,0.490605,-0.615602,-0.647566
728,0.044526,0.102328,-0.445866
729,-0.331159,0.811231,-0.116123
730,-0.959661,2.89184,0.221884
731,-1.175023,2.49754,-0.187248
732,-0.665059,1.637984,-0.034726
733,-0.261054,-0.044979,0.082557
734,-0.631315,-0.153923,0.4445
735,-0.529108,-0.332577,0.484348
736,-0.168887,-0.74115,0.445423
737,0.728237,-0.832096,0.296165
738,0.983255,-0.716535,0.262196
739,1.057129,-0.885361,0.220581
740,0.058693,-1.034582,0.284543
741,-0.075072,-0.88829,0.173234
742,-0.139432,-0.792336,0.121953
743,0.961803,-0.250014,-0.683552
744,0.948859,0.35946,-0.724175
745,0.82013,1.174221,-0.428144
746,-0.292048,0.931138,-0.203865
747,-0.689236,0.123202,0.109005
748,-0.358738,0.071559,-0.009265
749,-0.268815,0.348201,-0.080065
750,-0.358104,0.691734,0.154929
751,-0.719457,1.073573,0.905911
