,userAcceleration.x,userAcceleration.y,userAcceleration.z
733,-0.527683,2.024998,-0.469242
734,0.819366,2.041957,-0.38774
735,1.328433,1.150881,-0.481471
736,1.190495,-0.675008,-0.289008
737,1.323467,-0.848932,-0.222552
738,1.365567,-1.074283,-0.299954
739,1.52216,-1.117298,-0.395748
740,2.606724,-1.96251,-0.507225
741,2.584572,-2.745912,-0.513891
742,0.396997,-1.455521,-0.105384
743,0.178286,-1.163412,0.56385
744,-2.468383,1.306542,2.186522
745,-1.361551,2.313226,-1.65102
746,-0.363081,0.296609,-1.405376
747,2.35849,1.542819,5.197586
748,0.928506,2.517103,-2.655069
749,0.454252,1.369255,-1.790578
