,userAcceleration.x,userAcceleration.y,userAcceleration.z
366,-0.15869,0.7247,0.235895
367,-0.212124,0.811005,0.138701
368,-0.121032,0.757324,0.228223
369,-0.142201,0.313469,0.138036
370,-0.131488,0.225081,0.10539
371,-0.112243,0.053676,0.032539
372,-0.027766,-0.011226,0.057068
373,0.047347,-0.04319,0.158089
374,0.056495,-0.204552,0.236489
375,-0.017112,-0.364631,0.293636
376,-0.077225,-0.523116,0.376055
377,-0.076277,-0.64053,0.427844
378,-0.099665,-0.714128,0.346759
379,-0.154544,-0.620393,0.216042
380,-0.070425,-0.526449,0.029128
381,-0.007655,-0.48256,-0.036638
382,0.10676,-0.277295,-0.170454
383,-0.051474,0.141609,-0.365992
384,-0.064814,0.416783,-0.297966
385,0.116749,0.835371,-0.364372
386,0.01359,0.301281,-0.582946
387,-0.041095,0.235388,-0.094871
388,0.046058,0.866623,0.088865
389,-0.467555,-0.130546,0.398398
390,-0.572846,-0.293406,0.456033
391,-0.380413,0.551216,0.458786
392,-0.044564,0.403825,0.235948
393,0.050917,0.148115,0.264709
394,0.259392,0.080785,0.272958
395,0.229307,0.057197,0.223097
396,0.136799,0.01223,0.221889
397,-0.024441,0.116892,0.166216
398,-0.053706,-0.136717,0.084646
399,-0.063763,-0.202005,0.092343
400,-0.13869,-0.452803,0.144105
401,-0.161639,-0.605696,0.102515
402,-0.072378,-0.447296,0.09575
403,0.019014,-0.265967,0.0628
404,0.132328,-0.379479,-0.038399
405,0.164822,-0.31648,-0.113709
406,0.114287,-0.083448,-0.086808
407,0.136087,-0.015508,-0.084905
408,0.148406,-0.015486,-0.105932
409,0.226593,0.181444,-0.162437
410,0.451485,0.516618,-0.117153
411,0.457645,0.520049,-0.125379
412,0.342013,0.565173,-0.131043
413,0.398652,0.263284,0.283248
414,0.385396,0.264123,0.28953
415,-0.084762,0.103862,0.434384
416,-0.609195,0.500751,0.236685
417,-0.727025,0.763228,0.256032
418,-0.209527,0.38252,0.2327
419,-0.213259,0.386574,0.264481
420,0.075247,0.297678,-0.072131
421,0.131733,-0.036963,0.047684
422,0.126781,-0.1411,0.033583
423,0.123764,-0.133699,0.062005
424,0.044565,-0.353882,0.241377
425,-0.04123,-0.51891,0.269811
426,-0.085683,-0.611256,0.274089
427,-0.232503,-0.698316,0.265942
428,-0.2301,-0.755308,0.254725
429,-0.185147,-0.716048,0.234909
430,-0.078171,-0.293748,0.087718
431,0.033701,0.05485,-0.122429
432,0.040033,0.232761,-0.28479
433,0.040803,0.47649,-0.421941
434,0.129652,0.456692,-0.337684
435,0.192723,0.283777,-0.34792
436,-0.048077,0.052502,-0.301499
437,-0.141259,0.193375,-0.022218
438,-0.164467,0.593131,0.103945
439,-0.539662,-0.356563,0.49173
440,-0.563243,0.006391,0.56899
441,-0.437925,0.826469,0.245706
442,0.123088,-0.00461,0.323087
443,0.237817,-0.080332,0.340218
444,0.36992,-0.00418,0.308317
445,0.0661,0.047886,0.323839
446,-0.180372,0.127568,0.301235
447,-0.252835,0.04859,0.200773
448,-0.19241,-0.210672,0.116158
449,-0.121201,-0.322591,0.164762
450,-0.079282,-0.42372,0.134428
451,-0.042065,-0.448322,0.107974
452,0.021214,-0.327541,0.130114
453,0.009895,-0.380298,0.083265
454,-0.037947,-0.217353,0.005715
455,-0.044568,-0.048857,-0.02458
456,0.050644,0.027106,-0.09393
457,0.088511,0.062434,-0.095443
458,0.114184,0.185024,-0.258335
459,0.241586,0.192474,-0.241394
460,0.451794,0.193823,-0.218774
461,0.456808,0.156893,-0.215864
462,0.377139,0.170182,-0.179258
463,-0.020682,0.390216,-0.052302
464,-0.059493,0.100821,0.170121
465,-0.093812,-0.27042,0.249287
466,0.157311,-0.24632,0.373198
467,0.044479,0.5443,0.45031
468,-0.347472,0.952417,0.289666
469,-0.54937,0.803388,0.136022
470,-0.430001,0.343296,-0.039933
471,-0.357045,0.141153,-0.018586
472,-0.138974,0.026281,0.05925
473,0.100385,-0.037743,0.113784
474,0.18362,-0.130655,0.120798
475,0.211011,-0.246457,0.130314
476,0.050889,-0.554259,0.225507
477,0.001295,-0.712581,0.259433
478,-0.108112,-0.88289,0.241589
479,-0.245815,-0.899031,0.181339
480,-0.245881,-0.84081,0.125796
481,-0.159498,-0.573828,0.015672
482,0.061617,-0.082769,-0.176446
483,-0.040845,0.346314,-0.380903
484,-0.026113,0.829557,-0.136476
485,-0.07338,0.900238,-0.171595
486,-0.08963,0.614471,-0.457612
487,-0.257022,0.321488,0.055084
488,-0.183274,0.711913,-0.014153
489,-0.369623,-0.055538,0.388733
490,-0.444294,0.137705,0.538074
491,-0.299517,0.60293,0.36676
492,0.077252,0.21929,0.305786
493,0.225534,-0.070469,0.33406
494,0.305199,-0.033718,0.280896
495,0.257557,-0.010771,0.281355
496,-0.039963,0.21161,0.24524
497,-0.155898,0.015935,0.202242
498,-0.144463,-0.203234,0.121355
499,-0.178072,-0.449537,0.231353
500,-0.194914,-0.451248,0.204691
501,-0.230792,-0.474227,0.190522
502,-0.132806,-0.250111,0.174248
503,-0.005044,-0.308406,0.102981
504,0.096095,-0.335464,0.049618
505,0.233405,-0.081828,-0.045954
506,0.207531,0.104614,-0.189205
507,0.194413,0.148315,-0.102911
508,0.062335,0.111297,-0.190817
509,0.108083,0.26174,-0.202761
510,0.318679,0.468275,-0.103359
511,0.419082,0.298648,-0.130912
512,0.331789,0.416379,-0.018444
513,0.215245,0.540869,0.018856
514,-0.011104,-0.007868,0.146778
515,-0.113947,-0.301535,0.175104
516,0.021598,0.018125,0.253587
517,-0.112527,0.709598,0.395741
518,-0.301933,0.841138,0.290311
519,-0.300525,0.776825,0.270696
520,-0.305582,0.423949,0.103955
521,-0.107823,-0.059826,0.034425
522,-0.068955,-0.101186,0.091484
523,-0.018032,-0.170706,0.149747
524,0.025024,-0.264409,0.16018
525,0.059322,-0.262749,0.196355
526,0.047028,-0.638856,0.237259
527,0.018224,-0.695639,0.263933
528,-0.061107,-0.833257,0.245199
529,-0.270018,-0.736143,0.121008
530,-0.255747,-0.664031,0.091168
531,-0.158458,-0.452378,-0.016604
532,0.029576,-0.071286,-0.1373
533,0.030157,0.095457,-0.279129
534,0.126323,0.542105,-0.361885
535,0.12569,0.603238,-0.293672
536,-0.095029,0.366934,-0.306821
537,-0.251138,0.423568,-0.048555
538,-0.228657,0.910234,0.081129
539,-0.491582,0.493338,0.314719
540,-0.526158,-0.104014,0.523916
541,-0.107494,0.202065,0.459537
542,0.087136,0.233634,0.430397
543,0.184553,0.237965,0.406197
544,0.29734,0.174046,0.308841
545,0.084094,-0.021399,0.268327
546,0.002049,-0.09298,0.247482
547,-0.124372,-0.096011,0.212989
548,-0.097376,-0.20332,0.133463
549,-0.084867,-0.233636,0.117877
550,-0.061211,-0.284739,0.144943
551,-0.094754,-0.342675,0.092485
552,-0.065713,-0.467217,0.054189
553,0.028712,-0.5171,0.060401
554,0.080426,-0.272124,0.023648
555,0.044342,-0.171591,-0.050217
556,0.159419,-0.026494,-0.007943
557,0.135978,0.00256,-0.06536
558,0.11072,0.057688,-0.073595
559,0.069421,0.107305,-0.199919
560,0.235333,0.288247,-0.150026
561,0.411355,0.364724,-0.095528
562,0.507391,0.357264,-0.050163
563,0.251747,0.304222,0.040618
564,0.210814,0.062519,0.203072
565,0.03567,-0.215086,0.355025
566,-0.162427,0.005009,0.183032
567,-0.349555,0.752353,0.202294
568,-0.428496,0.928146,0.253178
569,-0.237367,0.4399,0.137416
570,-0.171996,0.310675,0.042743
571,0.053426,0.013947,0.027082
572,0.1005,-0.066374,0.063452
573,0.044796,-0.106059,0.207868
574,-0.004123,-0.29135,0.288638
575,-0.015851,-0.389828,0.341052
576,-0.130413,-0.626736,0.377353
577,-0.274844,-0.784956,0.296091
578,-0.299076,-0.728582,0.23821
579,-0.247793,-0.541385,0.196507
580,-0.151322,-0.302285,-0.013111
581,-0.141219,-0.306485,-0.023903
582,0.111543,0.011353,-0.201327
583,-0.147307,0.461916,-0.301933
584,-0.031811,0.778475,-0.165754
585,-0.058865,0.769745,-0.36246
586,-0.000137,0.037152,-0.608921
587,0.022714,-0.108918,-0.134646
588,0.186837,0.725728,0.099965
589,-0.301984,0.08866,0.355225
590,-0.440145,-0.036789,0.542863
591,-0.438147,0.165471,0.537215
592,0.030725,0.164424,0.327588
593,0.233053,-0.137276,0.450632
594,0.227971,-0.140236,0.441217
595,0.397623,0.112154,0.276354
596,0.048023,0.158329,0.226631
597,-0.019725,0.204957,0.251379
598,-0.149912,-0.321106,0.205362
599,-0.163409,-0.326471,0.175275
600,-0.219243,-0.521142,0.227732
601,-0.221396,-0.395007,0.176758
602,-0.234639,-0.310318,0.156119
603,-0.154147,-0.341645,0.225918
604,0.075585,-0.175463,0.194876
605,0.04315,-0.018992,0.163278
606,0.180577,0.108833,-0.087028
607,0.239955,0.15482,-0.197066
608,0.131025,0.177562,-0.247769
609,0.100789,0.069678,-0.24624
610,0.343816,0.153287,-0.096838
611,0.436619,0.31199,-0.105638
612,0.361802,0.512383,0.050801
613,0.198497,0.358273,0.031049
614,0.158342,0.126411,0.178221
615,-0.053064,-0.217059,0.329403
616,-0.203314,0.24023,0.238232
617,-0.462877,0.77969,0.350028
618,-0.53273,0.829012,0.385247
619,-0.375153,0.511425,0.208715
620,-0.12131,0.227003,0.015946
621,-0.034098,0.120528,-0.028175
622,0.159198,-0.06092,0.059042
623,0.121241,-0.155339,0.121333
624,0.092159,-0.165725,0.160327
625,-0.025584,-0.279365,0.216073
626,-0.09262,-0.400933,0.291878
627,-0.10067,-0.5527,0.291896
628,-0.140206,-0.803358,0.283112
629,-0.224007,-0.689834,0.19388
630,-0.222306,-0.588523,0.140634
631,-0.120249,-0.353048,0.008943
632,0.026106,-0.103577,-0.029027
633,0.117706,0.227852,-0.243198
634,0.02682,0.57942,-0.279533
635,-0.124362,0.675854,-0.32833
636,-0.133713,0.495193,-0.383014
637,-0.165239,0.293924,-0.138269
638,-0.070037,0.66826,-0.126114
639,-0.318423,0.356623,0.265728
640,-0.473025,-0.057999,0.311162
641,-0.326811,-0.231419,0.469996
642,-0.108142,0.212604,0.46418
643,0.184312,0.571969,0.430012
644,0.141258,0.07392,0.374266
645,0.099345,-0.039363,0.310599
646,-0.014981,-0.085024,0.290872
647,-0.083651,0.088885,0.182581
648,-0.057827,0.022826,0.126014
649,0.036598,-0.130455,0.098517
650,0.003185,-0.34028,0.169939
651,-0.029126,-0.397273,0.165811
652,-0.072163,-0.454141,0.104947
653,-0.048689,-0.43229,0.094767
654,-0.006063,-0.347818,0.101023
655,-0.025947,-0.118849,0.152035
656,0.031464,-0.0701,0.106151
657,0.123061,-0.096244,-0.067183
658,0.228755,0.006183,-0.226925
659,0.24317,0.069714,-0.124412
660,0.215819,0.140731,-0.026777
661,0.145866,0.273936,-0.050269
662,0.264938,0.388488,-0.061276
663,0.22653,0.177691,-0.000316
664,0.252049,0.560337,0.065423
665,0.18255,0.17761,0.211682
666,0.035404,-0.078828,0.225973
667,-0.120305,-0.210429,0.140714
668,-0.143134,0.051492,0.18352
669,-0.135278,0.538574,0.309901
670,-0.146725,0.684021,0.329987
671,-0.22999,0.602978,0.278225
672,-0.222501,0.393806,0.053246
673,-0.237163,0.1735,0.048537
674,0.035742,0.005097,0.060074
675,0.084273,-0.028652,0.133419
676,0.083245,-0.087934,0.182538
677,0.057806,-0.230706,0.234881
678,0.023651,-0.349511,0.25069
679,-0.061031,-0.623157,0.278018
680,-0.06212,-0.692044,0.298463
681,-0.080021,-0.710414,0.267742
682,-0.107948,-0.611892,0.202424
683,-0.073839,-0.422049,-0.001138
684,0.01307,-0.177369,-0.176661
685,-0.019356,0.092236,-0.335648
686,0.103982,0.344116,-0.24507
687,0.235648,0.553483,-0.168897
688,0.060182,0.560907,-0.383472
689,-0.162549,0.266196,0.081598
690,-0.166213,0.555245,0.095621
691,-0.12714,0.715743,0.222253
692,-0.477374,-0.094099,0.633229
693,-0.346736,0.16518,0.503657
694,0.18148,0.288101,0.286311
695,0.322119,0.066414,0.418147
696,0.331962,0.154931,0.371398
697,0.052737,0.295002,0.337369
698,-0.058319,0.319733,0.273233
699,-0.166828,0.245698,0.245311
700,-0.061225,-0.261674,0.17584
701,-0.042675,-0.353694,0.214057
702,-0.064473,-0.434567,0.294205
703,-0.232513,-0.441693,0.146335
704,-0.226627,-0.440438,0.119742
705,-0.135992,-0.465629,0.141348
706,0.011856,-0.298296,0.177225
707,0.030369,-0.111031,0.167751
708,0.080003,0.036274,0.092788
709,0.21355,0.113455,-0.086455
710,0.137393,0.228296,-0.168556
711,0.133181,0.181902,-0.11696
712,0.345685,0.126924,-0.106402
713,0.641612,0.339236,-0.10739
714,0.582057,0.295767,-0.144787
715,0.346907,0.459131,-0.019756
716,0.18849,0.199304,0.116699
717,0.004311,-0.120217,0.351131
718,-0.152753,-0.19291,0.332279
719,-0.283273,0.657681,0.373193
720,-0.362964,0.742789,0.393147
721,-0.38885,0.81268,0.369346
722,-0.413812,0.678127,0.14828
723,-0.331381,0.368677,0.019399
724,-0.105255,0.033079,0.004734
725,0.073114,-0.054523,0.066073
726,0.122321,-0.080031,0.114151
727,0.099362,-0.11123,0.177744
728,0.045033,-0.204027,0.266974
729,-0.056714,-0.568453,0.315839
730,-0.11772,-0.695788,0.313649
731,-0.15773,-0.793212,0.248934
732,-0.155957,-0.757514,0.155634
733,-0.143396,-0.592965,-0.001201
734,-0.025411,-0.369828,-0.051373
735,0.154719,-0.030065,-0.149327
736,0.209962,0.285324,-0.290298
737,-0.115648,0.733555,-0.111653
738,-0.138609,0.720534,-0.22346
739,-0.294538,0.502487,-0.23029
740,-0.415684,0.827476,0.058095
741,-0.553641,0.239204,0.249651
742,-0.31808,-0.295252,0.563829
743,-0.167382,-0.048744,0.598064
744,0.081067,0.559035,0.298259
745,0.280197,0.327332,0.281967
746,0.296396,0.135762,0.222853
747,0.215651,-0.129706,0.259693
748,-0.050732,0.039996,0.395923
749,-0.166005,0.027259,0.296991
750,-0.185657,-0.100152,0.172551
751,-0.074215,-0.291258,0.247446
752,-0.089016,-0.376339,0.242982
753,-0.136268,-0.413144,0.225856
754,-0.16676,-0.383508,0.215708
755,-0.117189,-0.385238,0.124588
756,0.005835,-0.237827,0.108628
757,0.22001,-0.053554,-0.058621
