,userAcceleration.x,userAcceleration.y,userAcceleration.z
168,0.303889,0.201712,-0.149867
169,1.042019,0.395446,-0.209448
170,0.76349,0.363275,-0.455949
171,0.567502,0.302858,-0.429591
172,0.662391,0.373493,-0.472321
173,0.673357,0.35792,-0.330926
174,0.27276,0.211194,-0.385944
175,-0.482437,0.623388,0.400781
176,-0.694119,0.943304,0.890506
177,-0.394776,1.125836,-0.217345
178,-0.143522,0.472693,-0.270723
179,-0.103959,0.32488,0.101345
180,-0.291736,0.332699,0.312094
181,-0.119563,0.129686,0.522847
182,0.060164,-0.136348,0.388725
183,-0.299994,-0.259271,0.332241
184,-0.209741,-0.306348,0.477366
185,-0.392788,-0.407678,0.572309
186,-0.544215,-0.450386,0.606806
187,-0.611987,-0.458916,0.715487
188,-0.561472,-0.504868,0.671209
189,-0.579103,-0.739815,0.623774
190,-0.544294,-0.842147,0.58232
191,-0.385622,-0.629227,0.048656
192,0.040123,0.064762,-0.344486
193,1.862569,2.428362,-1.884348
194,0.110748,-0.052838,-0.500215
195,-0.050734,-0.404941,-0.343772
196,-0.736715,-0.677143,0.023934
197,-0.634195,0.041068,1.474607
198,-0.480064,0.317178,1.218177
199,0.138007,1.574245,-1.13939
200,-0.657198,-0.741689,0.935423
201,-0.621275,-0.483092,0.6244
202,-0.617488,-0.200832,0.948587
203,-0.496698,0.01041,0.807658
204,-0.279035,0.24183,0.534294
205,0.176919,0.648879,0.257181
206,0.163853,0.332194,0.327339
207,0.087816,0.028631,0.409914
208,-0.259045,-0.045424,0.302621
209,-0.271898,-0.098708,0.242237
210,-0.18151,-0.242131,0.149417
211,-0.025814,-0.093684,0.115784
212,0.046174,-0.067161,-0.005379
213,0.074674,-0.109523,-0.103735
214,-0.007798,-0.195241,-0.154419
215,0.03963,-0.171727,-0.036246
216,0.159289,-0.122366,0.025348
217,0.218359,-0.11353,-0.037802
218,0.346535,-0.076132,-0.152781
219,0.317461,0.080052,-0.230379
220,0.277453,0.187277,-0.22577
221,0.325954,0.198005,-0.239494
222,0.569078,0.309959,-0.289553
223,0.764895,0.533924,-0.439831
224,0.73806,0.375753,-0.348879
225,0.603976,0.211057,-0.370311
226,0.703569,0.325868,-0.379927
227,0.521314,0.179153,-0.290249
228,-0.081247,0.298391,-0.318195
229,-0.386591,0.669862,0.597375
230,-0.539247,1.026109,0.717279
231,-0.237038,1.070301,-0.16801
232,-0.264624,0.67832,-0.357315
233,-0.102039,0.423953,0.005051
234,-0.296278,0.236985,0.371297
235,-0.09402,-0.032736,0.578797
236,-0.16689,-0.194046,0.369809
237,-0.192683,-0.273085,0.471136
238,-0.26549,-0.355475,0.514727
239,-0.479437,-0.386225,0.654739
240,-0.501723,-0.347753,0.726948
241,-0.517349,-0.326226,0.738315
242,-0.615756,-0.53852,0.676852
243,-0.659387,-0.695455,0.615243
244,-0.633964,-0.735893,0.287218
245,0.013041,-0.153593,-0.324647
246,0.181402,0.469758,-0.620227
247,0.801173,1.85775,-1.22673
248,-0.138101,0.019651,-0.407457
249,-0.350796,-0.231825,-0.097193
250,-0.106625,0.904935,0.778609
251,0.064512,0.71658,1.201413
252,-0.122592,-0.551359,0.369405
253,-0.735052,-0.332209,0.330363
254,-0.542252,-0.283057,0.923713
255,-0.224101,0.45453,0.785739
256,0.09889,0.518742,0.54682
257,0.152494,0.287633,0.3996
258,0.042073,0.153551,0.304013
259,-0.204702,0.096319,0.434659
260,-0.316798,-0.030409,0.340142
261,-0.225005,-0.031994,0.325791
262,-0.049622,-0.091044,0.279849
263,0.061903,-0.192223,0.176629
264,0.044568,-0.162215,0.083364
265,-0.05904,-0.119762,0.084113
266,-0.013636,-0.191126,-0.042047
267,-0.022101,-0.136401,-0.23968
268,0.125023,-0.150356,0.025752
269,0.203327,-0.148013,0.085814
270,0.23079,-0.084945,0.053068
271,0.266533,-0.025052,-0.124509
272,0.187508,0.102534,-0.216905
273,0.056943,0.188499,-0.241469
274,0.247256,0.227567,-0.185977
275,0.839337,0.377794,-0.155775
276,1.077392,0.358927,-0.323742
277,0.808366,0.334933,-0.348048
278,0.669653,0.522068,-0.209375
279,0.824578,0.379721,-0.232943
280,0.698906,0.249724,-0.234032
281,-0.222839,0.463528,-0.240735
282,-0.53482,0.623426,0.694978
283,-0.428809,0.97532,0.509113
284,-0.165796,0.788181,-0.221017
285,-0.125103,0.576144,-0.19452
286,-0.178722,0.395881,0.181127
287,-0.26597,0.15973,0.5533
288,0.115041,-0.053309,0.569848
289,-0.088456,-0.1806,0.488454
290,-0.187302,-0.279841,0.492358
291,-0.333172,-0.354261,0.614442
292,-0.403413,-0.350209,0.592581
293,-0.496391,-0.376925,0.672681
294,-0.515157,-0.397778,0.726074
295,-0.595087,-0.600156,0.733019
296,-0.569929,-0.690944,0.658619
297,-0.453444,-0.628291,0.380609
298,0.072342,-0.064938,-0.154461
299,0.091616,0.51093,-0.67405
300,1.847189,2.303321,-1.589012
301,0.08197,-0.104501,-0.418379
302,-0.106219,-0.444091,-0.169029
303,-0.477561,-0.685948,0.085468
304,-0.35389,0.071095,2.094586
305,-0.457491,0.458089,0.961112
306,0.217304,1.851931,-0.620304
307,-0.939789,-0.92848,0.475415
308,-0.484783,-0.324936,1.153327
309,-0.251143,-0.218216,1.26636
310,0.029393,0.133018,0.860898
311,0.196116,0.776023,0.338378
312,0.195056,0.415729,-0.009944
313,-0.077674,0.022605,0.293884
314,-0.334054,-0.000768,0.490582
315,-0.364963,-0.082283,0.425264
316,-0.263111,-0.282566,0.174808
317,-0.081955,-0.189591,0.176897
318,0.100588,-0.048787,0.036452
319,0.155346,-0.142663,-0.134606
320,0.064108,-0.199715,-0.099936
321,0.056193,-0.188585,-0.045428
322,0.107926,-0.157368,0.032655
323,0.272475,-0.069445,-0.029168
324,0.258226,-0.058444,-0.08009
325,0.277785,0.026384,-0.129939
326,0.216187,0.109803,-0.201459
327,0.218883,0.183487,-0.122089
328,0.698535,0.264491,-0.040732
329,1.043808,0.401846,-0.226955
330,0.63031,0.366799,-0.40621
331,0.447602,0.161526,-0.246679
332,0.769331,0.228833,-0.278527
333,0.59803,0.306917,-0.263385
334,-0.286293,0.495798,-0.189811
335,-0.507013,0.623507,0.292434
336,-0.698407,0.85233,0.81732
337,-0.240144,0.978464,-0.061036
338,-0.096973,0.745841,-0.31263
339,-0.000517,0.47413,-0.105707
340,-0.300445,0.247705,0.416207
341,-0.31413,0.133943,0.468515
342,-0.071657,-0.117293,0.447349
343,-0.127936,-0.230228,0.433701
344,-0.2161,-0.245176,0.513716
345,-0.297986,-0.358451,0.567747
346,-0.48125,-0.402122,0.641291
347,-0.611271,-0.376636,0.762985
348,-0.561186,-0.401476,0.731754
349,-0.544544,-0.700404,0.667659
350,-0.518275,-0.729237,0.580866
351,-0.383401,-0.535339,0.187426
352,0.156482,0.382955,-0.578821
353,1.899194,2.090592,-1.63785
354,0.276311,0.827255,-0.731161
355,-0.11164,-0.364643,-0.090645
356,-0.577608,-0.660055,0.214202
357,-0.404993,-0.611603,0.810105
358,-0.339692,-0.125526,1.7155
359,-0.257538,1.369563,-1.248166
360,1.017493,2.465266,-0.386021
361,-0.959689,-0.852435,0.650786
362,-0.873594,-0.480394,0.771346
363,-0.524868,-0.401229,1.223158
364,-0.294706,-0.17569,0.795959
365,0.208644,0.80156,0.453405
366,0.414584,0.698843,0.196616
367,0.142067,-0.007288,0.329069
368,-0.442427,0.021128,0.380395
369,-0.457331,-0.064758,0.292191
370,-0.402551,-0.138642,0.1906
371,-0.038008,-0.193568,0.201145
372,0.025255,-0.06652,0.146414
373,0.112031,-0.177354,-0.052839
374,0.018223,-0.236233,-0.106089
375,0.018238,-0.185489,-0.147934
376,0.061631,-0.120199,-0.089822
377,0.120957,-0.131465,-0.015822
378,0.199302,-0.094119,-0.052662
379,0.324175,0.050075,-0.100031
380,0.24853,0.160198,-0.153056
381,0.271527,0.149855,-0.1999
382,0.36746,0.163316,-0.238874
383,0.909148,0.303286,-0.237508
384,0.695094,0.30015,-0.271283
385,0.76425,0.481104,-0.369255
386,0.828349,0.561135,-0.388317
387,0.54503,0.274316,-0.232628
388,-0.398388,0.641936,-0.372907
389,-0.641375,0.877637,0.865176
390,-0.685042,1.087878,1.091624
391,-0.202704,0.761518,-0.445588
392,-0.248175,0.628587,-0.498863
393,-0.157879,0.386108,-0.000706
394,-0.370659,0.158421,0.511013
395,0.107754,-0.199063,0.48197
396,0.157651,-0.272415,0.437153
397,-0.105228,-0.348596,0.488957
398,-0.335833,-0.37076,0.568808
399,-0.370354,-0.405187,0.603473
400,-0.628099,-0.379478,0.699079
401,-0.670931,-0.436469,0.754072
402,-0.654686,-0.642637,0.715777
403,-0.535558,-0.849994,0.618347
404,-0.439322,-0.76183,0.330857
405,0.068967,-0.421178,-0.181539
406,0.845207,1.174347,-1.255565
407,2.02705,2.873761,-1.545667
408,0.10519,-0.008627,-0.710066
409,-0.766735,-0.578543,0.099381
410,-0.806922,-0.182438,0.938851
411,-0.770888,0.133119,1.862106
412,0.144298,1.179583,-1.383735
413,0.079643,1.2208,-0.015884
414,-0.887806,-0.619869,0.081041
415,-0.441438,-0.155637,1.293025
416,-0.175431,0.086788,0.907149
417,0.059174,0.360376,0.484796
418,0.14174,0.474894,0.113074
419,-0.092016,0.129734,0.172229
420,-0.308514,0.063485,0.360882
421,-0.37383,-0.085415,0.411385
422,-0.106905,-0.249582,0.192013
423,-0.023133,-0.156653,0.16516
424,0.084343,-0.069715,0.114149
425,0.156668,-0.282567,-0.1157
426,0.16707,-0.374805,-0.179862
427,-0.012694,-0.250628,-0.093956
428,0.008848,-0.145392,0.014976
429,0.096615,-0.093089,-0.015838
430,0.160393,-0.02941,-0.108082
431,0.253881,0.115475,-0.159723
432,0.305977,0.129873,-0.186612
433,0.352136,0.156128,-0.205603
434,1.030797,0.350378,-0.135928
435,1.01613,0.403188,-0.403584
436,0.547162,0.311818,-0.483908
437,0.498549,0.044638,-0.54201
438,0.744825,0.09154,-0.42028
439,0.075828,0.363492,-0.22754
440,-0.426272,0.833692,0.86377
441,-0.624965,1.185669,0.907316
442,-0.102518,1.232764,-0.450977
443,-0.124369,0.916486,-0.291913
444,-0.151104,0.440821,-0.014432
445,-0.332141,0.303535,0.287011
446,-0.379592,0.245554,0.309477
447,-0.159557,-0.063006,0.391867
448,-0.080162,-0.300871,0.33983
449,-0.205183,-0.277924,0.311909
450,-0.323115,-0.236754,0.566106
451,-0.677714,-0.334886,0.710686
452,-0.672256,-0.321789,0.737774
453,-0.685079,-0.426258,0.732798
454,-0.780916,-0.975728,0.686296
455,-0.678747,-0.831055,0.447014
456,-0.053932,-0.499896,-0.015086
457,0.593643,1.121529,-1.26279
458,1.858775,2.478946,-1.768113
459,0.255007,-0.069614,-0.526645
460,-0.720404,-0.382873,0.10913
461,-0.749622,-0.072303,0.810936
462,-0.613231,0.306084,1.682172
463,0.116197,2.204463,-1.600401
464,-0.273779,-0.499079,0.880437
465,-0.902521,-1.261294,0.962408
466,-0.319663,-0.317456,1.512465
467,-0.230515,0.299006,1.090735
468,0.158552,0.724748,0.179621
469,0.053855,0.493602,0.309531
470,-0.067378,0.128968,0.236412
471,-0.239085,0.107313,0.312719
472,-0.404583,-0.016419,0.39363
473,-0.248552,-0.173226,0.328186
474,-0.131569,-0.191036,0.270209
475,0.130023,-0.225247,0.190709
476,0.017325,-0.137429,-0.002932
477,0.012929,-0.171355,-0.07438
478,0.001668,-0.229506,-0.129553
479,-0.133379,-0.23119,-0.100029
480,-0.007967,-0.147397,0.007815
481,0.237299,-0.095997,-0.055223
482,0.318145,-0.024244,-0.085678
483,0.38003,0.158618,-0.139962
484,0.26037,0.161019,-0.168982
485,0.34421,0.195631,-0.165483
486,0.865991,0.391606,-0.200352
487,0.879194,0.35484,-0.402346
488,0.670638,0.238585,-0.390161
489,0.690203,-0.06384,-0.461797
490,0.736909,0.174956,-0.410905
491,0.154056,0.233717,-0.26944
492,-0.116077,0.423399,0.066801
493,-0.453172,1.133301,0.54404
494,-0.225512,1.334556,0.061871
495,-0.023456,1.457131,-0.192297
496,-0.076882,0.420192,0.075872
497,-0.204512,0.443816,0.155711
498,-0.388517,0.37688,0.359263
499,-0.138278,-0.055109,0.337649
500,-0.157931,-0.226005,0.371768
501,-0.360671,-0.26062,0.360696
502,-0.48766,-0.374141,0.611675
503,-0.529064,-0.385643,0.626464
504,-0.66965,-0.356979,0.68883
505,-0.753734,-0.448415,0.739858
506,-0.807533,-0.753424,0.831745
507,-0.765702,-0.746908,0.631943
508,-0.334326,-0.546929,0.090568
509,-0.003529,0.327877,-0.815117
510,2.294067,2.425405,-1.94015
511,0.463324,0.908778,-0.792179
512,-0.048149,-0.331463,-0.116023
513,-0.790058,-0.14391,0.191523
514,-0.69467,0.417172,1.794822
515,-0.450758,0.913636,-0.118294
516,0.390893,1.686091,-1.263198
517,-0.924992,-0.878628,0.523755
518,-0.531248,-0.191617,1.099634
519,-0.428664,-0.106302,1.416997
520,-0.121347,0.639118,0.358756
521,0.105002,0.428673,0.344437
522,0.146825,0.230468,0.307156
523,-0.011986,0.160405,0.290788
524,-0.302086,-0.029836,0.386635
525,-0.241929,-0.111913,0.332134
526,0.091291,-0.259549,0.265905
527,0.154183,-0.199895,0.147653
528,0.11196,-0.196427,0.069153
529,-0.065093,-0.16544,0.025005
530,-0.057926,-0.218587,-0.088251
531,-0.083362,-0.192372,-0.254331
532,0.075755,-0.079429,-0.038374
533,0.112736,-0.019451,0.058227
534,0.271667,0.068092,-0.037981
535,0.432476,0.091183,-0.319177
536,0.238587,0.199257,-0.196308
537,0.751204,0.243369,0.036971
538,0.958261,0.32297,-0.380586
539,0.558051,0.340786,-0.28838
540,0.475227,0.300082,-0.133175
541,0.627454,0.270163,-0.368019
542,0.482402,0.16429,-0.39122
543,-0.265728,0.530793,-0.323458
544,-0.703518,0.744764,0.695379
545,-0.553818,1.035803,0.366788
546,-0.234173,0.794393,-0.353848
547,-0.213713,0.472919,-0.175213
548,-0.180261,0.273848,0.158727
549,-0.416185,0.270112,0.372012
550,-0.207882,-0.043336,0.44362
551,-0.204898,-0.223176,0.28532
552,-0.165796,-0.334757,0.338649
553,-0.265937,-0.348288,0.446294
554,-0.369637,-0.362132,0.515456
555,-0.379585,-0.322723,0.549415
556,-0.579823,-0.274098,0.638604
557,-0.68763,-0.495814,0.627208
558,-0.679859,-0.650356,0.56817
559,-0.634371,-0.745513,0.455935
560,-0.207189,-0.509768,-0.171492
561,0.39756,0.17503,-0.434259
562,1.82754,1.819737,-1.368642
563,0.335008,0.788043,-0.958867
564,-0.105175,-0.329219,-0.272809
565,-0.528959,-0.826386,0.162774
566,-0.395141,-1.17013,2.220952
567,-1.205312,-0.396779,1.999608
568,-1.034617,2.90594,-4.11603
569,1.556119,2.546178,0.478578
570,-0.450584,-0.456615,0.88752
571,-0.580127,-0.493224,1.204527
572,-0.49223,-0.564126,1.153463
573,-0.285247,-0.480236,0.877932
574,0.228342,1.297725,0.042356
575,0.283579,0.956781,-0.151083
576,-0.02042,0.181592,0.264516
577,-0.399338,-0.256105,0.521736
578,-0.498899,-0.287854,0.398243
579,-0.362235,-0.216385,0.220605
580,-0.081653,-0.1121,0.153205
581,0.202711,-0.161713,0.004092
582,0.178676,-0.297847,-0.146007
583,-0.002747,-0.169735,-0.245585
584,0.108254,-0.044097,0.017662
585,0.146843,0.040369,-0.036154
586,0.247365,0.110238,-0.150854
587,0.246062,0.126473,-0.261176
588,0.361891,0.185212,-0.255421
589,0.704471,0.238882,-0.13884
590,0.990316,0.288093,-0.209334
591,0.779546,0.335654,-0.445638
592,0.490202,-0.019726,-0.482131
593,0.729252,-0.064968,-0.399995
594,0.516722,0.235566,-0.252959
595,0.032062,0.580156,-0.048771
596,-0.55272,1.053936,0.929636
597,-0.539287,1.361869,0.068671
598,-0.02809,0.954926,-0.383082
599,-0.035114,0.449491,-0.090242
600,-0.146221,0.369627,0.291939
601,-0.31329,0.254251,0.352315
602,-0.116955,-0.011015,0.324805
603,-0.146977,-0.177662,0.322821
604,-0.304602,-0.248154,0.354598
605,-0.33871,-0.173572,0.53174
606,-0.500409,-0.215703,0.675835
607,-0.601617,-0.264779,0.736335
608,-0.70654,-0.317251,0.724259
609,-0.727505,-0.577715,0.73345
610,-0.792388,-0.839429,0.664783
611,-0.57774,-0.664059,0.24739
612,0.108862,-0.20496,-0.164902
613,1.265862,1.412941,-1.148657
614,1.303877,1.804151,-1.394544
615,-0.271687,-0.320517,-0.033355
616,-0.691506,-0.666296,0.24522
617,-0.564438,-0.780971,0.872418
618,-0.92638,-0.014111,1.534326
619,-0.311349,2.239462,-2.766318
620,1.226781,3.287849,-1.248116
621,-0.308707,-0.226793,1.268484
622,-0.691206,-0.177906,1.048037
623,-0.475646,-0.118421,1.370811
624,-0.021421,0.114694,0.85101
625,0.395135,0.613497,0.298485
626,0.21879,0.26425,0.006104
627,-0.212942,0.127786,0.276926
628,-0.383888,-0.014145,0.43887
629,-0.484083,-0.203256,0.322266
630,-0.309245,-0.208746,0.146893
631,-0.081645,-0.054446,0.242307
632,0.160367,-0.163804,0.050628
633,0.19209,-0.259818,-0.096045
634,-0.053243,-0.250578,-0.1067
635,-0.143222,-0.217413,-0.044717
636,-0.109924,-0.185529,0.013532
637,0.068722,-0.034255,-0.017073
638,0.166559,0.154153,-0.031057
639,0.184297,0.213872,-0.044423
640,0.101044,0.149798,-0.07262
641,0.920733,0.35704,-0.100224
642,1.163098,0.400621,-0.155749
643,1.081985,0.375959,-0.274112
644,0.612565,0.122585,-0.368824
645,0.614285,0.119623,-0.333589
646,0.707157,0.198865,-0.307295
647,-0.12755,0.484642,-0.256707
648,-0.394064,0.700401,0.178047
649,-0.603085,0.814833,0.696523
650,-0.100348,1.022876,-0.060421
651,-0.051935,0.667584,-0.24689
652,-0.088512,0.367984,-0.048659
653,-0.285938,0.328927,0.309497
654,-0.352075,0.174435,0.484791
655,0.028255,-0.205114,0.286358
656,-0.069828,-0.267876,0.302148
657,-0.258967,-0.291363,0.426402
658,-0.280258,-0.261717,0.545058
659,-0.570776,-0.294836,0.624561
660,-0.728325,-0.269199,0.701346
661,-0.715793,-0.405626,0.715348
662,-0.744516,-0.655866,0.651545
663,-0.728073,-0.65745,0.57865
664,-0.297955,-0.367947,-0.020733
665,0.022427,-0.124786,-0.216974
666,1.297534,1.408896,-1.219749
667,0.392664,0.729501,-0.935877
668,0.111933,-0.043826,-0.551674
669,-0.759643,0.375114,0.214647
670,-0.548151,0.476649,1.514604
671,-0.428325,0.165619,0.366547
672,-0.736222,0.499426,-0.671627
673,-0.349316,-0.27927,0.992351
674,-0.258547,0.001848,1.050635
675,-0.079807,0.36642,0.875612
676,0.022916,0.241071,0.443122
677,0.006221,0.19935,0.311235
678,-0.19166,0.302705,0.200289
679,-0.36553,0.107799,0.394718
680,-0.395622,-0.00298,0.424836
681,-0.243166,-0.08391,0.396219
682,-0.021011,-0.161414,0.302733
683,0.146305,-0.13872,0.216426
684,0.161392,-0.081968,0.086364
685,0.049449,-0.140481,-0.046324
686,-0.037337,-0.227894,-0.107801
687,-0.021394,-0.210869,-0.117679
688,0.152319,-0.129423,-0.015536
689,0.202772,-0.004506,0.045876
690,0.300179,0.026933,-0.066105
691,0.225017,0.022055,-0.278389
692,0.086202,0.116427,-0.237317
693,0.593255,0.24963,-0.07985
694,1.114147,0.326277,-0.120188
695,0.802905,0.400558,-0.399605
696,0.472082,0.221677,-0.208645
697,0.723483,0.290817,-0.341124
698,0.659917,0.114788,-0.286513
699,0.157109,0.326686,-0.465175
700,-0.427626,0.600023,0.116382
701,-0.662129,0.964009,0.877438
702,-0.247547,1.10018,-0.061732
703,-0.184189,0.523566,-0.176223
704,-0.131952,0.367932,-0.037615
705,-0.387703,0.275798,0.276486
706,-0.193531,-0.014216,0.460385
707,-0.07065,-0.175714,0.368744
708,-0.141996,-0.319384,0.373717
709,-0.273212,-0.344699,0.511783
710,-0.359521,-0.326249,0.559223
711,-0.572277,-0.305905,0.602581
712,-0.659772,-0.270536,0.685231
713,-0.730331,-0.438162,0.67274
714,-0.741571,-0.731202,0.608489
715,-0.699503,-0.64071,0.392041
716,-0.229715,-0.349027,-0.035689
717,0.26403,0.689708,-0.691961
718,2.513912,2.265834,-1.512191
719,1.367079,1.834626,-1.32983
720,-0.260971,-0.40227,-0.172043
721,-0.739702,-0.421287,0.362769
722,-0.641116,-0.203623,2.152202
723,-0.7974,-0.121922,1.730389
724,0.91681,2.378799,-1.123645
725,1.028867,1.850706,0.224966
726,-0.78765,-0.396809,0.835316
727,-0.517042,-0.092541,1.108354
728,-0.384365,-0.004326,0.923373
729,-0.078123,0.280254,0.530981
730,0.100364,0.564996,0.283474
731,-0.060432,0.211349,0.240697
732,-0.15231,0.125902,0.340038
733,-0.37892,-0.107997,0.391101
734,-0.324799,-0.278586,0.237824
735,-0.109616,-0.172997,0.212722
736,0.036274,-0.101986,0.10023
737,0.166537,-0.157546,-0.124582
738,0.157013,-0.254895,-0.17065
739,-0.00732,-0.266309,0.004339
740,-0.01704,-0.199735,0.102605
741,0.059147,-0.104681,0.08529
742,0.090161,-0.050002,-0.010818
743,0.195076,0.125308,-0.058569
744,0.283337,0.248027,-0.123898
745,0.31995,0.168919,-0.20778
746,0.652763,0.231422,-0.178775
747,1.005834,0.41864,-0.270234
748,0.585756,0.233371,-0.349277
749,0.510271,0.074169,-0.391012
750,0.834672,0.070811,-0.431111
751,0.397911,0.051345,-0.346054
