,userAcceleration.x,userAcceleration.y,userAcceleration.z
343,0.36694,0.300782,0.129119
344,0.485859,0.244644,-0.208853
345,0.323582,-0.066939,-0.077712
346,0.245211,-0.18478,-0.096891
347,0.188788,-0.316315,0.007897
348,0.055358,-0.293864,-0.114484
349,0.019722,-0.208955,-0.217873
350,0.028477,-0.039369,-0.339883
351,0.196039,-0.066872,-0.25585
352,0.21308,-0.066127,-0.273291
353,0.181289,-0.084434,-0.22056
354,0.234049,-0.103791,-0.201738
355,0.365676,-0.016754,-0.264226
356,0.518081,0.138197,-0.355514
357,0.594186,0.386676,-0.279109
358,0.57606,0.424247,-0.173867
359,0.568615,0.436724,-0.096782
360,0.686832,0.453877,-0.31431
361,0.774667,0.594807,-0.509427
362,0.751465,0.641006,-0.416803
363,0.55827,0.756837,-0.127936
364,0.341758,0.898838,-0.323178
365,-0.18899,0.822333,-0.46913
366,-0.826842,0.705307,0.145452
367,-0.751259,0.65574,0.111833
368,-0.638196,0.561226,0.072467
369,-0.290513,0.270367,-0.032143
370,-0.086854,0.130799,-0.124367
371,0.307602,0.177032,0.07158
372,0.430699,0.158358,0.232135
373,0.312472,-0.113979,0.230645
374,0.052151,-0.290915,0.377907
375,-0.135998,-0.411545,0.45014
376,-0.142626,-0.474528,0.46636
377,-0.081735,-0.632447,0.40764
378,-0.108619,-0.723781,0.250703
379,-0.209298,-0.694705,0.185855
380,-0.254253,-0.740578,0.192906
381,-0.20604,-0.866254,0.146957
382,-0.010354,-0.915694,-0.001365
383,0.226421,-0.666847,-0.356207
384,0.631875,-0.134059,-0.892293
385,0.742167,0.757241,-1.434164
386,0.12141,1.385303,-0.713058
387,0.070711,0.660107,-0.388842
388,0.429674,0.014683,-0.648237
389,0.517546,-0.249031,-0.681708
390,-0.065525,0.722856,-0.893383
391,-0.69758,1.611407,0.413712
392,-1.083228,0.992033,0.994145
393,-0.646002,-0.45335,0.318813
394,-0.62306,-0.654443,-0.125955
395,-0.054724,-0.694273,0.241615
396,0.041278,-0.488321,0.786423
397,-0.129355,-0.250867,0.783499
398,0.128799,-0.060767,0.227698
399,0.403183,0.373955,-0.207093
400,0.304161,0.164508,-0.114503
401,0.335708,-0.031251,0.095497
402,0.297142,-0.298761,0.126752
403,0.178687,-0.319231,0.057781
404,0.071412,-0.286119,-0.042914
405,0.090719,-0.110276,-0.323061
406,0.179434,0.047799,-0.341403
407,0.17421,0.07589,-0.243854
408,0.103231,-0.033151,-0.259847
409,0.134069,0.127663,-0.313763
410,0.152811,0.142674,-0.333251
411,0.30362,0.286826,-0.164423
412,0.790968,0.413641,-0.578213
413,0.885182,0.431897,-0.493298
414,0.848536,0.391966,-0.031142
415,0.824664,0.377396,-0.155562
416,0.701109,0.504843,-0.568125
417,0.407359,0.73021,-0.345723
418,0.258225,0.726023,-0.130176
419,0.210413,0.670513,0.025459
420,0.062965,0.47725,-0.176472
421,-0.170774,0.602082,-0.38753
422,-0.542335,0.810043,0.101695
423,-0.648646,0.748163,0.242427
424,-0.427283,0.232146,0.060807
425,-0.215944,0.105602,0.017825
426,0.075856,-0.014691,0.10193
427,0.351528,0.092137,0.10462
428,0.282755,-0.004008,0.134192
429,-0.07859,-0.300399,0.285376
430,-0.162492,-0.369907,0.377838
431,-0.142227,-0.490401,0.391737
432,-0.064117,-0.636697,0.330964
433,-0.088441,-0.686598,0.278892
434,-0.273852,-0.724919,0.1648
435,-0.386393,-0.77998,0.20876
436,-0.325493,-0.794998,0.191826
437,-0.184885,-0.682995,0.05855
438,0.015269,-0.627191,-0.061152
439,0.267256,-0.401567,-0.429604
440,0.7508,0.22312,-1.099284
441,0.880094,1.273929,-1.205164
442,0.21639,1.77038,-0.45904
443,0.194633,1.518572,-0.220798
444,0.710136,0.100153,-0.592301
445,0.665894,-0.57006,-0.622762
446,0.224196,-0.3075,-0.429015
447,-1.086817,1.130693,0.446952
448,-1.369704,0.310098,0.478904
449,-0.629439,-0.347104,0.362735
450,-0.532599,-0.592199,-0.023965
451,-0.13425,-0.622754,0.166185
452,-0.043621,-0.559002,0.424691
453,-0.115023,-0.002251,0.776797
454,-0.264866,-0.128453,0.473872
455,-0.162285,-0.127143,-0.065609
456,0.432082,-0.054176,-0.250204
457,0.503006,-0.111253,0.014542
458,0.456939,-0.194123,0.039443
459,0.148234,-0.194761,0.042382
460,0.050748,-0.068581,0.100655
461,0.048326,-0.01483,0.056393
462,0.257326,0.139347,-0.49982
463,0.345873,0.022279,-0.734915
464,0.270755,-0.021422,-0.57282
465,0.076663,-0.04286,-0.010178
466,0.150013,0.042919,0.075955
467,0.284142,0.191149,-0.299534
468,0.424775,0.388204,-0.529335
469,0.643666,0.484064,-0.35777
470,0.747632,0.439088,-0.164647
471,0.689957,0.441465,-0.160766
472,0.587607,0.495271,-0.51226
473,0.452087,0.597914,-0.431072
474,0.177012,0.794909,-0.180971
475,0.030685,0.657091,-0.036121
476,-0.050787,0.535161,-0.302892
477,0.111085,0.28719,-0.325239
478,-0.293595,0.523383,-0.191608
479,-0.53181,0.606755,0.010503
480,-0.665151,0.549573,0.177566
481,-0.404154,0.127472,0.134908
482,-0.323305,0.036111,0.210206
483,0.125369,0.078627,0.161146
484,0.225884,0.018828,0.103557
485,0.214465,-0.165486,0.046895
486,0.019553,-0.379141,0.283418
487,-0.081726,-0.48467,0.38997
488,-0.023941,-0.629804,0.408589
489,-0.060629,-0.655651,0.31958
490,-0.11132,-0.638592,0.307195
491,-0.286415,-0.70142,0.311369
492,-0.29681,-0.866728,0.241681
493,-0.1944,-0.909176,0.149498
494,0.160453,-0.731347,-0.152347
495,0.329754,-0.415047,-0.633028
496,0.440205,-0.15204,-0.971826
497,0.582815,1.15651,-1.34152
498,0.009085,1.351934,-0.232511
499,0.000361,1.335606,-0.081365
500,0.472968,0.395132,-0.637782
501,-0.054101,0.868196,-0.803943
502,-0.725801,1.689058,-0.742982
503,-0.744913,0.964894,0.403838
504,-0.351796,-1.166629,1.010256
505,-0.959764,-0.834127,0.079189
506,-0.79105,-0.710715,-0.224298
507,-0.111801,-0.222844,0.580839
508,-0.510994,0.009748,0.947188
509,-0.463414,0.001235,0.767129
510,0.530871,0.180158,0.196676
511,0.589668,0.107673,-0.391229
512,0.580362,0.060815,-0.425596
513,0.263336,-0.164258,0.092101
514,0.132952,-0.391147,0.000146
515,0.102749,-0.430812,-0.02658
516,0.031713,-0.209272,0.072233
517,0.219111,0.233571,-0.129417
518,0.386447,0.33978,-0.530458
519,0.527087,0.210746,-0.826618
520,0.327852,-0.006898,-0.379925
521,0.127353,-0.119794,-0.012579
522,0.112778,-0.116711,-0.022734
523,0.179718,0.068495,-0.291558
524,0.319888,0.242462,-0.45906
525,0.565995,0.287653,-0.291874
526,0.827239,0.40074,-0.082371
527,0.894215,0.479769,-0.012326
528,0.682899,0.417487,-0.424776
529,0.50592,0.411742,-0.52096
530,0.250343,0.602453,-0.253486
531,0.010174,0.692951,-0.159199
532,0.068198,0.48251,-0.426984
533,0.060567,0.370788,-0.493129
534,-0.0082,0.487364,-0.381801
535,-0.684666,0.769428,0.43056
536,-0.75223,0.743462,0.387154
537,-0.490212,0.318268,0.06145
538,-0.266489,0.18753,0.050631
539,0.288739,0.137177,0.081512
540,0.315388,0.016655,0.210137
541,0.242678,-0.095651,0.256808
542,-0.063043,-0.36917,0.338196
543,-0.19198,-0.485248,0.458272
544,-0.195169,-0.544173,0.508797
545,-0.093164,-0.670455,0.361534
546,-0.130658,-0.732343,0.281881
547,-0.161748,-0.735578,0.275062
548,-0.176805,-0.802894,0.238208
549,-0.103721,-0.864389,0.11281
550,0.013835,-0.851246,0.036815
551,0.206582,-0.582855,-0.414983
552,0.492894,-0.048558,-0.99533
553,0.586347,1.037667,-1.492335
554,0.396724,1.553924,-1.075484
555,-0.009875,1.186649,-0.083529
556,0.290332,0.182118,-0.472054
557,0.382036,-0.083208,-0.581584
558,0.66877,-0.755475,-0.678153
559,0.024179,0.213774,-0.366436
560,-0.171033,0.967319,0.026971
561,-1.830593,1.000319,0.626497
562,-0.278959,-0.42277,0.091311
563,-0.218535,-0.678528,0.066889
564,0.040845,-0.891685,0.240045
565,-0.125231,-0.577182,0.513247
566,-0.228213,-0.278497,0.56987
567,-0.18524,-0.082539,0.207877
568,0.34363,0.195053,0.081146
569,0.428336,0.255983,0.067528
570,0.521228,0.2388,0.141853
571,0.672702,0.044496,0.020288
572,0.331262,-0.181539,-0.051009
573,0.024514,-0.257551,-0.226709
574,-0.070356,-0.147598,-0.433077
575,-0.057319,-0.109625,-0.417739
576,-0.007413,-0.089767,-0.294616
577,0.125337,-0.046674,-0.192695
578,0.202043,0.017506,-0.185909
579,0.313722,0.153725,-0.202109
580,0.56311,0.282938,-0.387657
581,0.597659,0.332941,-0.448165
582,0.576506,0.397083,-0.278527
583,0.549906,0.427783,-0.013067
584,0.655675,0.404301,-0.233462
585,0.67991,0.500534,-0.731231
586,0.611722,0.519163,-0.67619
587,0.481643,0.51845,-0.498817
588,0.053621,0.614202,-0.462323
589,0.036004,0.448276,-0.376995
590,-0.170213,0.416004,-0.127236
591,-0.247867,0.616042,0.355212
592,-0.398698,0.79649,0.228797
593,-0.512016,0.763858,-0.177033
594,-0.380904,0.559523,-0.107059
595,-0.052554,0.199026,0.164033
596,0.20118,0.101549,0.068224
597,0.180919,-0.071199,-0.004216
598,-0.029768,-0.295748,0.077348
599,-0.149465,-0.432993,0.241883
600,-0.225389,-0.529674,0.445591
601,-0.134263,-0.604006,0.497583
602,-0.098003,-0.554771,0.362857
603,-0.216317,-0.731174,0.302198
604,-0.321914,-0.950992,0.193924
605,-0.292777,-1.017145,0.094946
606,-0.02435,-0.94289,-0.174383
607,0.196948,-0.584042,-0.527091
608,0.404706,-0.286633,-0.907795
609,0.891634,0.810073,-1.669764
610,0.242694,1.693624,-0.956707
611,-0.075141,1.7221,-0.521016
612,0.542203,-0.013959,-0.545974
613,0.266693,-0.407479,-0.749576
614,-0.069027,0.026707,-0.779683
615,-1.078131,1.603141,0.393246
616,-0.88773,-0.300465,0.937905
617,-0.553179,-0.755109,0.772006
618,-0.500522,-0.626505,-0.075531
619,0.021456,-0.483644,0.281391
620,0.068519,-0.351859,0.653687
621,-0.052051,0.151978,0.881581
622,-0.091506,-0.201929,0.03499
623,0.208603,-0.146306,-0.274447
624,0.461646,-0.057874,-0.523638
625,0.342097,-0.076205,0.108639
626,0.247819,-0.165511,0.045786
627,0.210464,-0.246202,-0.018635
628,0.144675,-0.123808,0.208491
629,0.136354,0.125071,0.122056
630,0.389025,0.266712,-0.445373
631,0.434949,0.185798,-0.773965
632,0.092065,-0.034715,-0.466226
633,0.062583,-0.097953,-0.118936
634,0.083587,-0.077481,-0.02844
635,0.273831,0.066926,-0.281459
636,0.428334,0.209271,-0.541094
637,0.50328,0.254374,-0.520997
638,0.611071,0.417731,-0.147931
639,0.691487,0.446837,-0.051957
640,0.717727,0.423093,-0.170807
641,0.646618,0.438367,-0.592493
642,0.458316,0.618144,-0.32839
643,0.171832,0.829253,-0.179044
644,0.077126,0.697309,0.02792
645,-0.042623,0.485664,-0.382919
646,-0.04087,0.402889,-0.4055
647,-0.11251,0.401941,-0.396447
648,-0.522648,0.705632,0.021777
649,-0.572144,0.569303,0.109853
650,-0.459473,0.459704,0.244291
651,-0.055845,0.222599,0.48977
652,0.379232,0.143243,-0.10175
653,0.393373,-0.001389,-0.089723
654,0.211903,-0.252335,-0.01077
655,-0.024026,-0.512518,0.420346
656,-0.072998,-0.594495,0.438101
657,-0.05487,-0.687402,0.316516
658,-0.084443,-0.696366,0.328831
659,-0.114778,-0.657367,0.367435
660,-0.15961,-0.693065,0.350197
661,-0.157209,-0.923727,0.176992
662,-0.087905,-0.945958,0.057212
663,0.072612,-0.875165,-0.137573
664,0.435866,-0.084246,-0.993454
665,0.699986,0.39217,-1.596767
666,0.779186,1.364736,-1.280531
667,0.148091,1.48527,-0.290908
668,0.297439,0.779809,-0.325271
669,0.676848,0.108841,-0.531029
670,0.075931,-0.194754,-0.509102
671,-0.269527,0.191908,-0.531674
672,-0.587487,1.25088,0.078255
673,-1.050509,-0.177247,0.693505
674,-0.588793,-0.587637,0.407188
675,-0.230606,-0.552422,-0.150913
676,0.071529,-0.552675,0.411097
677,-0.025515,-0.543271,0.750758
678,-0.386862,-0.178725,0.642289
679,-0.065647,-0.08947,0.252323
680,0.29185,0.187678,0.061378
681,0.656615,0.195767,0.24622
682,0.631452,0.027117,0.107068
683,0.538172,-0.160275,-0.005096
684,0.206737,-0.230884,0.011304
685,-0.011426,-0.147376,0.099316
686,-0.102699,-0.065673,-0.02324
687,0.104996,0.051097,-0.728345
688,0.348319,0.185309,-0.863593
689,0.430293,0.155837,-0.611507
690,0.349418,0.001396,0.252861
691,0.257816,0.017621,0.003157
692,0.231451,0.105649,-0.219594
693,0.321535,0.273954,-0.499403
694,0.508468,0.316586,-0.373814
695,0.607085,0.320245,-0.290391
696,0.748544,0.320847,-0.098973
697,0.58695,0.385864,-0.571631
698,0.51551,0.44752,-0.63279
699,0.36208,0.521428,-0.338002
700,0.103791,0.760567,-0.054168
701,0.030837,0.682724,-0.012073
702,0.096328,0.498546,-0.306097
703,0.139668,0.431911,-0.427453
704,-0.112723,0.711573,-0.181257
705,-0.517776,0.765914,0.161667
706,-0.700703,0.554163,0.185235
707,-0.450708,0.129131,0.122682
708,-0.095308,-0.042482,0.121075
709,0.253107,-0.002932,0.094254
710,0.299345,0.013236,0.0649
711,0.214754,-0.092568,0.108857
712,0.004928,-0.340929,0.427269
713,-0.056676,-0.400822,0.476
714,-0.023559,-0.55507,0.416763
715,-0.08078,-0.671884,0.320498
716,-0.180197,-0.695733,0.267239
717,-0.287838,-0.75587,0.181826
718,-0.263332,-0.796191,0.14971
719,-0.054985,-0.731178,-0.013436
720,0.140277,-0.640863,-0.180102
721,0.420348,-0.395945,-0.56786
722,0.619922,-0.194073,-0.850844
723,0.627404,0.878386,-1.332913
724,-0.306849,1.644814,-0.587283
725,-0.486223,1.677387,-0.396131
726,0.671675,0.134629,-0.717045
727,0.780246,-0.264845,-0.709978
728,0.341558,0.030973,-0.703111
729,-0.613187,1.079043,0.780748
730,-1.237782,0.082102,0.939515
731,-0.797661,-0.259751,0.636776
732,-0.365321,-0.760023,-0.036743
733,-0.193445,-0.793919,0.340505
734,-0.158872,-0.726879,0.556287
735,-0.384783,-0.427814,0.477706
736,0.003863,-0.048514,-0.014082
737,0.399465,0.411186,-0.134533
738,0.383957,0.331744,0.293572
739,0.670261,0.236093,0.526904
740,0.717326,-0.108857,-0.114515
741,0.300946,-0.204127,-0.209998
742,0.042018,-0.198496,-0.111333
743,-0.008296,-0.124896,-0.348236
744,0.087397,-0.033329,-0.537716
745,0.149014,0.075744,-0.493855
746,0.152047,0.0259,-0.283277
747,0.181701,0.037978,-0.138028
748,0.241794,0.171152,-0.197587
749,0.457997,0.265159,-0.415715
750,0.700712,0.340758,-0.509974
751,0.810279,0.351673,-0.296881
752,0.717451,0.413176,0.002229
753,0.640967,0.402373,-0.307237
754,0.498534,0.455135,-0.598311
755,0.398879,0.52704,-0.426934
756,0.153647,0.691688,-0.192417
